artist,genre,country,url
WALTER JR BISHOP,Hard Bop / Soul Jazz / Bop,United States,http://www.jazzmusicarchives.com/artist/walter-bishop-jr
IGNACIO BERROA,Latin Jazz,Cuba,http://www.jazzmusicarchives.com/artist/ignacio-berroa
LUIS BONILLA,Post Bop,United States,http://www.jazzmusicarchives.com/artist/luis-bonilla
JOEY BARON,Eclectic Fusion / Jazz Related Improv/Composition / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/joey-baron
RICHIE BEIRACH,Post Bop / Post-Fusion Contemporary / Avant-Garde Jazz / Third Stream / Vocal Jazz / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/richie-beirach
BERN BRODY AND RODACH TRIO,Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/bern-brody-and-rodach-trio
JOSEPH BONNER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/joseph-bonner
AARON BENNETT,Jazz Related Improv/Composition / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/aaron-bennett
DEE / ENTROPI BYRNE,Avant-Garde Jazz / 21st Century Modern / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/dee-byrne-entropi
BI BA DOOM,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/bi-ba-doom
RONALD JR BRUNER,RnB,United States,http://www.jazzmusicarchives.com/artist/ronald-bruner-jr
BOUNTY,Jazz Related Improv/Composition / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/bounty
CLÉMENT BELIO,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/clement-belio
ABATE BERIHUN,African Fusion,Ethiopia,http://www.jazzmusicarchives.com/artist/abate-berihun
WIL BLADES,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/wil-blades
GARY BURTON,Post Bop / Fusion / Vocal Jazz / Avant-Garde Jazz / Latin Jazz / Jazz Related Improv/Composition / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/gary-burton
IGOR BRIL,Hard Bop / Fusion / World Fusion,Russia,http://www.jazzmusicarchives.com/artist/igor-bril
JERRY BERGONZI,Post Bop / Jazz Education / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jerry-bergonzi
PAUL BUTTERFIELD,Blues,United States,http://www.jazzmusicarchives.com/artist/paul-butterfield
CHARLIE BATES,Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/charlie-bates
JOSH BENNIER,Post Bop / Vocal Jazz / Latin Jazz / 21st Century Modern,Australia,http://www.jazzmusicarchives.com/artist/josh-bennier
MICHAEL BESTER,Fusion,South Africa,http://www.jazzmusicarchives.com/artist/michael-bester
NAHUEL BRACCHITTA,Fusion,Argentina,http://www.jazzmusicarchives.com/artist/nahuel-bracchitta
CHERYL BENTYNE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/cheryl-bentyne
BILLY BAUER,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/billy-bauer
BEVERLEY BEIRNE,Vocal Jazz / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/beverley-beirne
BELEDO,Fusion,Uruguay,http://www.jazzmusicarchives.com/artist/beledo
LISA BIALES,Blues / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/lisa-biales
BLAZING FLAME,Avant-Garde Jazz / Jazz Related Improv/Composition / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/blazing-flame
DENYS BAPTISTE,Progressive Big Band / Post Bop / Fusion / Eclectic Fusion / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/denys-baptiste
BOHUSLÄN BIG BAND,Big Band / Vocal Jazz / Progressive Big Band,Sweden,http://www.jazzmusicarchives.com/artist/bohuslan-big-band
ANDY BROWN,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/andy-brown
ARI BROWN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/ari-brown
AIRELLE BESSON,Post-Fusion Contemporary / Fusion,France,http://www.jazzmusicarchives.com/artist/airelle-besson
DIEGO BARBER,Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop / Third Stream / 21st Century Modern,Spain,http://www.jazzmusicarchives.com/artist/diego-barber
ANNE BISSON,Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/anne-bisson
BLACK UHURU,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/black-uhuru
BRUNIES BROTHERS,Dixieland,United States,http://www.jazzmusicarchives.com/artist/brunies-brothers
NICKLAS BRÄNNSTRÖM,Jazz Related Rock / Jazz Related Improv/Composition,Sweden,http://www.jazzmusicarchives.com/artist/nicklas-brannstrom
BRISKEY,Acid Jazz,Belgium,http://www.jazzmusicarchives.com/artist/briskey
BOGDO ULA,Jazz Related Improv/Composition / Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/bogdo-ula
BAD DOG U,Jazz Related Rock,(not set),http://www.jazzmusicarchives.com/artist/bad-dog-u
MARC BENHAM,Stride Piano / Hard Bop,France,http://www.jazzmusicarchives.com/artist/marc-benham
KENYATTA BEASLEY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kenyatta-beasley
RUSTY BRYANT,Funk Jazz / Soul Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/rusty-bryant
DON BYAS,Bop,United States,http://www.jazzmusicarchives.com/artist/don-byas
BECOMING QUINTET,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/becoming-quintet
SCOTT BEVINS,21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/scott-bevins
MICHAEL BUBLÉ,Vocal Jazz / Jazz Related Soundtracks / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/michael-buble
NIKOLAJ BENTZON,Hard Bop / Funk Jazz / Vocal Jazz / Third Stream / Jazz Related Electronica/Hip-Hop / Fusion,Denmark,http://www.jazzmusicarchives.com/artist/nikolaj-bentzon
CYRO BAPTISTA,World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/cyro-baptista
BLACK CUBE MARRIAGE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/black-cube-marriage
THE BLUES BROTHERS,RnB / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/the-blues-brothers
LESTER BOWIE,Avant-Garde Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/lester-bowie
BLAZIN' QUARTET,Nu Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/blazin-quartet
MICAH BARNES,Vocal Jazz / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/micah-barnes
IGOR BOIKO,Fusion / Post-Fusion Contemporary,Ukraine,http://www.jazzmusicarchives.com/artist/igor-boiko
CÉLINE BONACINA,Eclectic Fusion / Post-Fusion Contemporary / Nu Jazz / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/celine-bonacina
AMIRI BARAKA,Vocal Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/amiri-baraka
CARMEN BRADFORD,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/carmen-bradford
LIONEL BELMONDO,Third Stream / Post Bop,France,http://www.jazzmusicarchives.com/artist/lionel-belmondo
SHOSHANA BUSH,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/shoshana-bush
YOLANDA BROWN,Post-Fusion Contemporary / Pop/Art Song/Folk / Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/yolanda-brown
JAMES BROWN,Funk / RnB / Jazz Related Soundtracks / Jazz Related Electronica/Hip-Hop / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/james-brown
BEAVER & KRAUSE,Jazz Related Improv/Composition / Third Stream / Pop/Art Song/Folk / Exotica,United States,http://www.jazzmusicarchives.com/artist/beaver-and-krause
ERIC BYAK,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/eric-byak
THE BUREAU OF ATOMIC TOURISM,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/the-bureau-of-atomic-tourism
DONALD BYRD,Hard Bop / Funk Jazz / RnB / Soul Jazz / Fusion / Post-Fusion Contemporary / Post Bop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/donald-byrd
SWEET EMMA BARRETT,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/sweet-emma-barrett
PAUL BASCOMB,RnB,United States,http://www.jazzmusicarchives.com/artist/paul-bascomb
BIRDLAND,Jazz Related Improv/Composition,Switzerland,http://www.jazzmusicarchives.com/artist/birdland
TONY BARNARD,Bop / Post-Fusion Contemporary / Post Bop,Australia,http://www.jazzmusicarchives.com/artist/tony-barnard
MICHEL BISCEGLIA,Post-Fusion Contemporary / Fusion / Post Bop / Jazz Related Soundtracks,Belgium,http://www.jazzmusicarchives.com/artist/michel-bisceglia
BORNE,Fusion,Spain,http://www.jazzmusicarchives.com/artist/borne
BANDHADA,Fusion,Chile,http://www.jazzmusicarchives.com/artist/bandhada
BONFIRE,Jazz Related Rock,Netherlands,http://www.jazzmusicarchives.com/artist/bonfire
BORAH BERGMAN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/borah-bergman
RAY BROWN,Bop / Jazz Related Soundtracks / Big Band,United States,http://www.jazzmusicarchives.com/artist/ray-brown
DAVID BOYKIN,Avant-Garde Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/david-boykin
JOANNE BRACKEEN,Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/joanne-brackeen
SHORTY BAKER,Swing,United States,http://www.jazzmusicarchives.com/artist/shorty-baker
DEBASHISH BHATTACHARYA,Jazz Related Improv/Composition,India,http://www.jazzmusicarchives.com/artist/debashish-bhattacharya
OSCAR JR BROWN,Vocal Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/oscar-brown-jr
DOUG BEAVERS,Afro-Cuban Jazz / World Fusion / Progressive Big Band / Pop/Art Song/Folk / Latin Jazz / Big Band,United States,http://www.jazzmusicarchives.com/artist/doug-beavers
JULIE BRADLEY,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/julie-bradley
ALEX BIRD,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/alex-bird
JANE IRA BLOOM,Post Bop / Post-Fusion Contemporary / 21st Century Modern / Nu Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/jane-ira-bloom
JOHNATHAN BLAKE,Post Bop / Hard Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/johnathan-blake
B. BAKER CHOCOLATE CO.,RnB,United States,http://www.jazzmusicarchives.com/artist/b-baker-chocolate-co
GUY BARKER,Post Bop / Hard Bop / Jazz Related Soundtracks / Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/guy-barker
BUDDY BREGMAN,Big Band,United States,http://www.jazzmusicarchives.com/artist/buddy-bregman
RAY BAUDUC,Dixieland,United States,http://www.jazzmusicarchives.com/artist/ray-bauduc
JOE BOURNE,Pop/Art Song/Folk / RnB / Vocal Jazz / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/joe-bourne
BLURT,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/blurt
DAN BARRETT,Swing / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/dan-barrett
CAROL BACH-Y-RITA,Vocal Jazz,(not set),http://www.jazzmusicarchives.com/artist/carol-bach-y-rita
GINGER BAKER,World Fusion / African Fusion / Jazz Related Rock / Fusion / Eclectic Fusion / Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/ginger-baker
PAUL BERNER,Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/paul-berner
BIG BEAT,Big Band,United States,http://www.jazzmusicarchives.com/artist/big-beat
BIG BILL BISSONNETTE,Original New Orleans Jazz / Dixieland,United States,http://www.jazzmusicarchives.com/artist/big-bill-bissonnette
KRISTIAN BORRING,Post Bop / Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/kristian-borring
BARCELONA TRACTION,Fusion,Spain,http://www.jazzmusicarchives.com/artist/barcelona-traction
BLACK TIE BRASS,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/black-tie-brass
CHRISTIAN BREWER,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/christian-brewer
ELEK BACSIK,World Fusion,Hungary,http://www.jazzmusicarchives.com/artist/elek-bacsik
JULIAN BREZON,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/julian-brezon
BAYETÉ,Fusion,United States,http://www.jazzmusicarchives.com/artist/bayete
BUMA TRIO,Fusion,Argentina,http://www.jazzmusicarchives.com/artist/buma-trio
THE BABAORCHESTRA,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/thebabaorchestra
HAN BENNINK,Avant-Garde Jazz / Jazz Related Improv/Composition / Hard Bop,Netherlands,http://www.jazzmusicarchives.com/artist/han-bennink
JIMMY BRUNO,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jimmy-bruno
RÜDIGER BALDAUF,Funk Jazz / RnB / Pop/Art Song/Folk / Fusion,Germany,http://www.jazzmusicarchives.com/artist/rudiger-baldauf
DOC BAGBY,Exotica / Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/doc-bagby
KEVIN BRADY,Post Bop / Fusion / 21st Century Modern,Ireland,http://www.jazzmusicarchives.com/artist/kevin-brady
LTJ BUKEM,Jazz Related Electronica/Hip-Hop / Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/ltj-bukem
JUAN BELDA,Nu Jazz / World Fusion / Eclectic Fusion / Jazz Related Electronica/Hip-Hop,Spain,http://www.jazzmusicarchives.com/artist/juan-belda
KETIL BJØRNSTAD,Post-Fusion Contemporary / Third Stream / Jazz Related Improv/Composition / Jazz Related Rock / Pop/Art Song/Folk / Jazz Related Soundtracks,Norway,http://www.jazzmusicarchives.com/artist/ketil-bjørnstad
LENA BLOCH,Post-Fusion Contemporary / Post Bop,Russia,http://www.jazzmusicarchives.com/artist/lena-bloch
BOB BELDEN,Post-Fusion Contemporary / World Fusion / Pop/Art Song/Folk / Latin Jazz / Jazz Related Soundtracks / Big Band,United States,http://www.jazzmusicarchives.com/artist/bob-belden
SELWYN BIRCHWOOD,Blues,United States,http://www.jazzmusicarchives.com/artist/selwyn-birchwood
BLOODEST SAXOPHONE,Jump Blues / RnB / Vocal Jazz / Swing,Japan,http://www.jazzmusicarchives.com/artist/bloodest-saxophone
JIM BLOMFIELD,Post Bop / Nu Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/jim-blomfield
BUSHMAN'S REVENGE,Jazz Related Rock / Eclectic Fusion,Norway,http://www.jazzmusicarchives.com/artist/bushmans-revenge
BLISS BOMB,RnB,United States,http://www.jazzmusicarchives.com/artist/bliss-bomb
GERALDO HENRIQUE BULHOES,Fusion,Brazil,http://www.jazzmusicarchives.com/artist/geraldo-henrique-bulhoes
EWA BEM,Pop/Art Song/Folk / Vocal Jazz,Poland,http://www.jazzmusicarchives.com/artist/ewa-bem
CINDY BRADLEY,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/cindy-bradley
BROKEN SHADOWS (TIM BERNE - CHRIS SPEED - REID ANDERSON - DAVE KING),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/broken-shadows-tim-berne-chris-speed-reid-anderson-dave-king
YAALA BALLIN,Vocal Jazz,Israel,http://www.jazzmusicarchives.com/artist/yaala-ballin
BILLY BRANDT,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/billy-brandt
GEORGE BARNES,Swing / Jazz Education / Exotica,United States,http://www.jazzmusicarchives.com/artist/george-barnes
JOE BLESSETT,Jazz Related Electronica/Hip-Hop / RnB,United States,http://www.jazzmusicarchives.com/artist/joe-blessett
PHIL BROADHURST,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/phil-broadhurst
MARIA BETHÂNIA,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/maria-bethania
THE BRONX HORNS,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/the-bronx-horns
AMIT BAUMGARTEN,Post-Fusion Contemporary,Israel,http://www.jazzmusicarchives.com/artist/amit-baumgarten
LORI BELL,Hard Bop / Third Stream / Post-Fusion Contemporary / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/lori-bell
JOSH BERMAN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/josh-berman
BINKER & MOSES,Eclectic Fusion / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/binker-and-moses
JEFF BERLIN,Fusion,United States,http://www.jazzmusicarchives.com/artist/jeff-berlin
CRIS BARBER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/cris-barber
CONCHA BUIKA,Latin Jazz / World Fusion,Spain,http://www.jazzmusicarchives.com/artist/concha-buika
BENJAMIN BOONE,Vocal Jazz / Post Bop / World Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/benjamin-boone
BRASSERIE TRIO,Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/brasserie-trio
TOM BARFORD,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/tom-barford
GRAEME BELL,Dixieland,Australia,http://www.jazzmusicarchives.com/artist/graeme-bell
MARION BROWN,Avant-Garde Jazz / Post Bop / Fusion / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/marion-brown
LILLIAN BOUTTÉ,RnB / Jazz Related Gospel / Vocal Jazz / Dixieland,United States,http://www.jazzmusicarchives.com/artist/lillian-boutte
SANDY BULL,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/sandy-bull(united-states)
SHIRANTHA BEDDAGE,Hard Bop / Fusion,Canada,http://www.jazzmusicarchives.com/artist/shirantha-beddage
JOHNNY BURCH,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/johnny-burch
BLUE ROAD RECORDS STUDIO SESSIONS BAND,Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/blue-road-records-studio-sessions-band
BOBBY BROOM,Hard Bop / Funk Jazz / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/bobby-broom
BANDLER CHING,Nu Jazz,Belgium,http://www.jazzmusicarchives.com/artist/bandler-ching
ED BLACKWELL,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/ed-blackwell
DAVID BERKMAN,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/david-berkman
GERALD BECKETT,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/gerald-beckett
JOACHIM BADENHORST,Jazz Related Improv/Composition / Avant-Garde Jazz / World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/joachim-badenhorst
GREGG BISSONETTE,Fusion,United States,http://www.jazzmusicarchives.com/artist/gregg-bissonette
FEDERICO BONIFAZI,Post Bop / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/federico-bonifazi
JUNE BISANTZ,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/june-bisantz
MICHAEL J BOLTON,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/michael-j-bolton
JIMMY BONESSO,Third Stream,Belgium,http://www.jazzmusicarchives.com/artist/jimmy-bonesso
CHRIS BECK,Post Bop,United States,http://www.jazzmusicarchives.com/artist/chris-beck
THEO BLECKMANN,Vocal Jazz / Jazz Related Improv/Composition / Third Stream / Pop/Art Song/Folk / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/theo-bleckmann
BUDDY BURTON,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/buddy-burton
JIM BASHFORD,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/jim-bashford
EMIL BRANDQVIST,Post-Fusion Contemporary,Sweden,http://www.jazzmusicarchives.com/artist/emil-brandqvist
BUTTERFLIES IN MY STOMACH,Acid Jazz,Romania,http://www.jazzmusicarchives.com/artist/butterflies-in-my-stomach
BLOOD SWEAT & TEARS,Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/blood-sweat-and-tears
NIKOLA BANKOV,Fusion,Slovakia,http://www.jazzmusicarchives.com/artist/nikola-bankov
JEFF BARNHART,Stride Piano / Ragtime / Blues,United States,http://www.jazzmusicarchives.com/artist/jeff-barnhart
ANDREA BRACHFELD,Latin Jazz / Post Bop / World Fusion / Fusion / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/andrea-brachfeld
PAUL BOLLENBACK,Post Bop / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/paul-bollenback
MICA BETHEA,Big Band / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/mica-bethea
CLAUDE BOLLING,Jazz Related Soundtracks / Swing / Third Stream / Big Band / Pop/Art Song/Folk / Vocal Jazz / Ragtime / Dixieland / Cool Jazz / Boogie Woogie Piano,France,http://www.jazzmusicarchives.com/artist/claude-bolling
LISA (LISA BERNSTEIN) B,Vocal Jazz / Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/lisa-b-lisa-bernstein
BIG SAM'S FUNKY NATION,Funk / RnB / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/big-sams-funky-nation
WALTER BARNES,Big Band,United States,http://www.jazzmusicarchives.com/artist/walter-barnes
STEFFEN BRIX,Post Bop / Post-Fusion Contemporary / Fusion,Denmark,http://www.jazzmusicarchives.com/artist/steffen-brix
JIMMY BRANLY,Post Bop / Latin Jazz,Cuba,http://www.jazzmusicarchives.com/artist/jimmy-branly
ADAM BENJAMIN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/adam-benjamin
RAOUL BJÖRKENHEIM,Eclectic Fusion / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/raoul-bjorkenheim
IGOR BUTMAN,Hard Bop / Progressive Big Band / Third Stream / Soul Jazz / Jazz Related Soundtracks,Russia,http://www.jazzmusicarchives.com/artist/igor-butman
BANGTOWER,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/bangtower
CHARLIE BALLANTINE,Eclectic Fusion / Fusion / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/charlie-ballantine
ZACH BROCK,Post Bop / Post-Fusion Contemporary / Fusion / Nu Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/zach-brock
CHRIS BOTTI,Pop/Art Song/Folk / Post-Fusion Contemporary / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/chris-botti
ROSANNA BRANDI,Vocal Jazz,Italy,http://www.jazzmusicarchives.com/artist/rosanna-brandi
MICHAEL BRECKER,Post Bop / Fusion / Big Band,United States,http://www.jazzmusicarchives.com/artist/michael-brecker
GIANNI BASSO,Bop / Cool Jazz / Hard Bop / Jazz Related Soundtracks / Big Band / Bossa Nova / Post-Fusion Contemporary / Post Bop / Fusion,Italy,http://www.jazzmusicarchives.com/artist/gianni-basso
JAAP BLONK,Jazz Related Improv/Composition / Avant-Garde Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/jaap-blonk
DARREN BARRETT,Hard Bop / RnB / World Fusion / Nu Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/darren-barrett
GEORGE BENSON,Hard Bop / Pop/Art Song/Folk / Soul Jazz / RnB / Vocal Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/george-benson
CHARLES BRADLEY,RnB,United States,http://www.jazzmusicarchives.com/artist/charles-bradley
CHUCK BROWN,Funk / RnB / Pop/Art Song/Folk / Blues,United States,http://www.jazzmusicarchives.com/artist/chuck-brown
BLACK / NOTE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/black-note
BENNY III BENACK,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/benny-benack-iii
GREGG KOFI BROWN,Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop / African Fusion,Ghana,http://www.jazzmusicarchives.com/artist/gregg-kofi-brown
BIXIGA 70,World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/bixiga-70
SAMANTHA BOSHNACK,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/samantha-boshnack
BREZNEV FUN CLUB,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/breznev-fun-club
BROTHER AHH (ROBERT NORTHERN),Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/brother-ahh-robert-northern
TILL BRÖNNER,Pop/Art Song/Folk / Post-Fusion Contemporary / Jazz Related Soundtracks,Germany,http://www.jazzmusicarchives.com/artist/till-bronner
LAILA BIALI,Vocal Jazz / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/laila-biali
SUGAR BLUE,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/sugar-blue
JOÃO BARRADAS,21st Century Modern / Third Stream / World Fusion / Jazz Related Improv/Composition / Avant-Garde Jazz,Portugal,http://www.jazzmusicarchives.com/artist/joao-barradas
BARRELHOUSE CHUCK,Blues / Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/barrelhouse-chuck
KEVIN B.F. BURT,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/kevin-bf-burt
ALBERT BEGER,Avant-Garde Jazz / 21st Century Modern,Turkey,http://www.jazzmusicarchives.com/artist/albert-beger(israel)
BANDA HERMÉTICA,Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/banda-hermetica
LAURA BENANTI,Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/laura-benanti
CECILIA BERTOLINI,Vocal Jazz / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/cecilia-bertolini
LUCIAN BAN,Post-Fusion Contemporary / Third Stream / Post Bop / Avant-Garde Jazz,Romania,http://www.jazzmusicarchives.com/artist/lucian-ban
DOMINIK BUKOWSKI,Post Bop / Post-Fusion Contemporary / Fusion,Poland,http://www.jazzmusicarchives.com/artist/dominik-bukowski
BARBARA BRUCKMÜLLER,Big Band,Austria,http://www.jazzmusicarchives.com/artist/barbara-bruckmuller
JAY BERLINER,Post-Fusion Contemporary / Third Stream / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/jay-berliner
RAINER BRÜNINGHAUS,Fusion,Germany,http://www.jazzmusicarchives.com/artist/rainer-bruninghaus
BASTET,Fusion / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/bastet
PIERO BITTOLO BON,Eclectic Fusion / 21st Century Modern / Avant-Garde Jazz / Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/piero-bittolo-bon
BROOKLYN FUNK ESSENTIALS,Acid Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/brooklyn-funk-essentials
RENATO BRAZ,Pop/Art Song/Folk,Brazil,http://www.jazzmusicarchives.com/artist/renato-braz
MAURIZIO BRUNOD,Post-Fusion Contemporary / Nu Jazz / Fusion / Post Bop / Pop/Art Song/Folk / Latin Jazz,Italy,http://www.jazzmusicarchives.com/artist/maurizio-brunod
B'SHNORKESTRA,Progressive Big Band / World Fusion,United States,http://www.jazzmusicarchives.com/artist/bshnorkestra
BWB,RnB,United States,http://www.jazzmusicarchives.com/artist/bwb(united-states)
SØREN BEBE,Post-Fusion Contemporary / Third Stream / Pop/Art Song/Folk,Denmark,http://www.jazzmusicarchives.com/artist/søren-bebe
BELLA BAND,Fusion,Italy,http://www.jazzmusicarchives.com/artist/bella-band
