artist,genre,country,url
STANDARD PROCEDURE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/standard-procedure
ANDY SCHUMM,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/andy-schumm
SOFTEN THE GLARE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/soften-the-glare
SONAR,Jazz Related Rock,Switzerland,http://www.jazzmusicarchives.com/artist/sonar
SING SING PENELOPE,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/sing-sing-penelope
HEINZ SAUER,Post Bop / Avant-Garde Jazz / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/heinz-sauer
TETSU SAITOH,Jazz Related Improv/Composition / Third Stream / Latin Jazz / Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/tetsu-saito
GABRIELLE STRAVELLI,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/gabrielle-stravelli
MIKE STERN,Fusion / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/mike-stern
BENJAMIN SCHÄFER,Post Bop,Germany,http://www.jazzmusicarchives.com/artist/benjamin-schafer
DAVID SÁNCHEZ,Hard Bop / World Fusion / Third Stream / Post Bop / Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/david-sanchez
SOMEWHERE OFF OF JAZZ STREET,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/somewhere-off-of-jazz-street
BEN SIDRAN,Funk Jazz / RnB / Vocal Jazz / Swing / Soul Jazz / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/ben-sidran
SUNS OF ARQA,World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/suns-of-arqa
ERIK SONDHY,Post-Fusion Contemporary,Indonesia,http://www.jazzmusicarchives.com/artist/erik-sondhy
MATTHEW SHIPP,Avant-Garde Jazz / 21st Century Modern / Eclectic Fusion / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/matthew-shipp
JOSH SHPAK,Fusion,United States,http://www.jazzmusicarchives.com/artist/josh-shpak
SOUND CRAFT '75,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/sound-craft-75
GEIR SUNDSTØL,Jazz Related Improv/Composition / Pop/Art Song/Folk / Dub/Ska/Reggae,Norway,http://www.jazzmusicarchives.com/artist/geir-sundstøl
SIMPLE,Jazz Related Rock,Belgium,http://www.jazzmusicarchives.com/artist/simple
THE SUPER PREMIUM BAND,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-super-premium-band
SQUARE ONE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/square-one
SONNY SHARROCK,Avant-Garde Jazz / Eclectic Fusion / Jazz Related Soundtracks / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/sonny-sharrock
LUKE STEWART,Jazz Related Improv/Composition / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/luke-stewart
BERNIE SENENSKY,Post Bop / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/bernie-senensky
LUCIANA SOUZA,Vocal Jazz / Latin Jazz / World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/luciana-souza
OFIR SCHWARTZ,Post-Fusion Contemporary,Israel,http://www.jazzmusicarchives.com/artist/ofir-schwartz
STICK MEN,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/stick-men
SALAIVA,Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/salaiva
MARCUS STRICKLAND,Post Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/marcus-strickland
SPANNER JAZZ PUNKS,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/spanner-jazz-punks
THE ( MATS GUSTAFSSON - WENDY GONDELN - WOLFGANG VOIGT) SHITHOLE COUNTRY & BOOGIE BAND,Jazz Related Electronica/Hip-Hop,Multi-National,http://www.jazzmusicarchives.com/artist/the-shithole-country-and-boogie-band-mats-gustafsson-wendy-gondeln-wolfgang-voigt
COCO SCHUMANN,Hard Bop / Bop,Germany,http://www.jazzmusicarchives.com/artist/coco-schumann
SYRINX,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/syrinx
ARNIE SOMOGYI,Post Bop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/arnie-somogyi
EDDIE SAFRANSKI,Bop,United States,http://www.jazzmusicarchives.com/artist/eddie-safranski
SIDONY BOX,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/sidony-box
SWEET SMOKE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/sweet-smoke
SQUARTET (ITALY),Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/squartet-italy
CONRAD SCHRENK,Jazz Related Rock,Austria,http://www.jazzmusicarchives.com/artist/conrad-schrenk(germany)
STOOP QUINTET,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/stoop-quintet
ADELE SEBASTIAN,World Fusion,United States,http://www.jazzmusicarchives.com/artist/adele-sebastian
LEW SOLOFF,Post Bop,United States,http://www.jazzmusicarchives.com/artist/lew-soloff
SCORCH TRIO,Eclectic Fusion,Finland,http://www.jazzmusicarchives.com/artist/scorch-trio
SHELBY SANBORN,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/shelby-sanborn
JAN SAVITT,Big Band,Ukraine,http://www.jazzmusicarchives.com/artist/jan-savitt
TOMMY SCHNELLER,RnB,Germany,http://www.jazzmusicarchives.com/artist/tommy-schneller
LAVAY SMITH,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lavay-smith
NITIN SAWHNEY,World Fusion / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/nitin-sawhney
SOCIETÀ ANONIMA DECOSTRUZIONISMI ORGANICI,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/societa-anonima-decostruzionismi-organici
RICHARD SHULMAN,Jazz Related Improv/Composition / Third Stream / Post-Fusion Contemporary / Post Bop / Fusion / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/richard-shulman
HORACE SILVER,Hard Bop / Soul Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/horace-silver
JOHN STOWELL,Post Bop / Fusion / Vocal Jazz / Third Stream / Jazz Education,United States,http://www.jazzmusicarchives.com/artist/john-stowell
BORIS SAVOLDELLI,Pop/Art Song/Folk / Vocal Jazz / Nu Jazz / Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/boris-savoldelli
DICK SUDHALTER,Swing,United States,http://www.jazzmusicarchives.com/artist/dick-sudhalter
MAXINE SULLIVAN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/maxine-sullivan
BORIS SAVCHUK,Pop/Art Song/Folk,Ukraine,http://www.jazzmusicarchives.com/artist/boris-savchuk
THE SAVANTS OF SOUL,RnB,United States,http://www.jazzmusicarchives.com/artist/the-savants-of-soul
SHALOSH,Fusion,Israel,http://www.jazzmusicarchives.com/artist/shalosh
ELLIOTT SHARP,Jazz Related Improv/Composition / Blues / Third Stream / Jazz Related Soundtracks / Jazz Related Electronica/Hip-Hop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/elliott-sharp
CARL STALLING,Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/carl-stalling
RONNIE SCOTT,Bop / Post Bop / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/ronnie-scott
SINE QUA NON (UK),Progressive Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/sine-qua-non-uk
BOB (FLUTE) STEWART,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/bob-stewart-flute
JÉRÔME SABBAGH,Nu Jazz / Fusion / Hard Bop,France,http://www.jazzmusicarchives.com/artist/jerome-sabbagh
SONIDO GALLO NEGRO,Exotica,Mexico,http://www.jazzmusicarchives.com/artist/sonido-gallo-negro
TRAVIS SULLIVAN,Exotica / Post Bop,United States,http://www.jazzmusicarchives.com/artist/travis-sullivan
SOUND PRINTS (JOE LOVANO & DAVE DOUGLAS),Post Bop,United States,http://www.jazzmusicarchives.com/artist/sound-prints-joe-lovano-and-dave-douglas
SPEEDOMETER,Funk / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/speedometer
RUSSELL SNOOKUM,RnB / Jump Blues,United States,http://www.jazzmusicarchives.com/artist/russell-snookum
SPACE MONKEY,Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/space-monkey
SAM (SLICK ALEXIUS MENNIGMANN),Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/sam-slick-alexius-mennigmann
KIYOSHI SUGIMOTO,RnB / Fusion / Avant-Garde Jazz / Post Bop / Pop/Art Song/Folk / Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/kiyoshi-sugimoto
SYMON'S NEW BLUE DIAMONDS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/symons-new-blue-diamonds
SATELLITE,Fusion,Croatia,http://www.jazzmusicarchives.com/artist/satellite
KYRIAKOS SFETSAS,Jazz Related Soundtracks / Third Stream / World Fusion / Pop/Art Song/Folk / Jazz Related Improv/Composition / Fusion,Greece,http://www.jazzmusicarchives.com/artist/kyriakos-sfetsas
DOUG SCARBOROUGH,World Fusion / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/doug-scarborough
RAYMOND SCOTT,Exotica / Pop/Art Song/Folk / Third Stream,United States,http://www.jazzmusicarchives.com/artist/raymond-scott
BOB SHEPPARD,Post Bop,United States,http://www.jazzmusicarchives.com/artist/bob-sheppard
THE SOLSONICS,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/the-solsonics
SPANISH HARLEM ORCHESTRA,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/spanish-harlem-orchestra
BURKHARD STANGL,Jazz Related Improv/Composition,Austria,http://www.jazzmusicarchives.com/artist/burkhard-stangl
ANDRÉ SUMELIUS,Hard Bop,Finland,http://www.jazzmusicarchives.com/artist/andre-sumelius
CHARLIE SHAVERS,Swing / Big Band,United States,http://www.jazzmusicarchives.com/artist/charlie-shavers
ISAIAH STEWART,Funk Jazz / RnB / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/isaiah-stewart
SLUMGUM,Avant-Garde Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/slumgum
ALAN SILVA,Avant-Garde Jazz / Progressive Big Band,Bermuda,http://www.jazzmusicarchives.com/artist/alan-silva
LONNIE LISTON SMITH,Fusion,United States,http://www.jazzmusicarchives.com/artist/lonnie-liston-smith
SOLVEIG SLETTAHJELL,Vocal Jazz / Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/solveig-slettahjell
THE SWINGING SANTAS,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/the-swinging-santas
DOC SEVERINSEN,Big Band / Fusion / Pop/Art Song/Folk / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/doc-severinsen
SVENSKA KAPUTT,Eclectic Fusion,Sweden,http://www.jazzmusicarchives.com/artist/svenska-kaputt
E. J. STRICKLAND,World Fusion / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/e-j-strickland
TALVIN SINGH,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/talvin-singh
MARCUS SHELBY,Progressive Big Band / Hard Bop / Third Stream / Post Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/marcus-shelby
GREG SMITH,Fusion,Canada,http://www.jazzmusicarchives.com/artist/greg-smith
SANTA DIVER,Fusion,Hungary,http://www.jazzmusicarchives.com/artist/santa-diver
PAUL SMITH,Cool Jazz / Swing / Pop/Art Song/Folk / Exotica / Vocal Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/paul-smith
CHRIS BAND / CHRIS SAUNDERS BIG SKIN SAUNDERS,RnB / Vocal Jazz / Soul Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/chris-saunders-band-chris-saunders-big-skin
DOLORES SCOZZESI,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/dolores-scozzesi
SETNA,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/setna
GREG SKAFF,Hard Bop / Soul Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/greg-skaff
SUGARWORK,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/sugarwork
SPECIAL EFX,Pop/Art Song/Folk / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/special-efx
RICARDO SILVEIRA,Latin Jazz / Pop/Art Song/Folk / Post-Fusion Contemporary / Jazz Related Rock,Brazil,http://www.jazzmusicarchives.com/artist/ricardo-silveira
STRATA INSTITUTE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/strata-institute
SULTANS OF STRING,World Fusion,Canada,http://www.jazzmusicarchives.com/artist/sultans-of-string(canada)
HERMANN SZOBEL,Jazz Related Rock,Australia,http://www.jazzmusicarchives.com/artist/hermann-szobel
NADAV SNIR-ZELNIKER,Post Bop,Israel,http://www.jazzmusicarchives.com/artist/nadav-snir-zelniker
NEIL SWAINSON,Post Bop / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/neil-swainson
SCHÖNFELD,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/schonfeld
SLANG,Jazz Related Rock / World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/slang
SPYRO GYRA,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/spyro-gyra
BETTY SMITH,Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/betty-smith
A.K. SALIM,Hard Bop / African Fusion,United States,http://www.jazzmusicarchives.com/artist/ak-salim
THE SUNSHINE BOYS,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/the-sunshine-boys
MATT SAVAGE,Post-Fusion Contemporary / Hard Bop / Bop,United States,http://www.jazzmusicarchives.com/artist/matt-savage
SHILTS,Funk Jazz / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/shilts
BOB SHIMIZU,Soul Jazz / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/bob-shimizu
SUNNYLAND SLIM,Blues,United States,http://www.jazzmusicarchives.com/artist/sunnyland-slim
PHIL SCHURGER,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/phil-schurger
KEN SCHAPHORST,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/ken-schaphorst
NICOLAS SIMION,Post Bop / Third Stream,Romania,http://www.jazzmusicarchives.com/artist/nicolas-simion
SIMAK DIALOG,World Fusion,Indonesia,http://www.jazzmusicarchives.com/artist/simak-dialog
JOE SMITH,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-smith
CRISTIAN SOLEANU,Avant-Garde Jazz,Romania,http://www.jazzmusicarchives.com/artist/cristian-soleanu
SOUL BASEMENT,RnB,Italy,http://www.jazzmusicarchives.com/artist/soul-basement
SCRAPBOOK (ANGUS BAYLEY),Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/scrapbook-angus-bayley
FÉLIX STÜSSI,Avant-Garde Jazz / 21st Century Modern,Switzerland,http://www.jazzmusicarchives.com/artist/felix-stussi
THOMAZ SOUZA,Nu Jazz / Post Bop / Fusion,Brazil,http://www.jazzmusicarchives.com/artist/thomaz-souza
JACK SHELDON,Cool Jazz / Big Band / Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jack-sheldon
SAL SALVADOR,Cool Jazz / Swing / Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/sal-salvador
ALEX SKOLNICK,Fusion,United States,http://www.jazzmusicarchives.com/artist/alex-skolnick
SUBTLE DEGREES,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/subtle-degrees
ABDU SALIM,Post Bop / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/abdu-salim
LOREN SCHOENBERG,Big Band / Swing,United States,http://www.jazzmusicarchives.com/artist/loren-schoenberg
ALAN SHORTER,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/alan-shorter
SOLSTICE (UK),Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/solstice-uk
ANTHONY SHADDUCK,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/anthony-shadduck
JAMES SPAULDING,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/james-spaulding
SVENSKA HOTKVINTETTEN,Swing,Sweden,http://www.jazzmusicarchives.com/artist/svenska-hotkvintetten
STALINGRAD 119,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/stalingrad-119
SERGIO SALVATORE,Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sergio-salvatore
SEX MOB,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/sex-mob
LAURENT SALZARD,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/laurent-salzard
MARK SOLBORG,Jazz Related Improv/Composition / 21st Century Modern / Eclectic Fusion,Denmark,http://www.jazzmusicarchives.com/artist/mark-solborg
SQUAREPUSHER,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/squarepusher
SBB,Jazz Related Rock / Jazz Related Soundtracks,Poland,http://www.jazzmusicarchives.com/artist/sbb
RALPH SUTTON,Stride Piano / Ragtime / Big Band,United States,http://www.jazzmusicarchives.com/artist/ralph-sutton
DR LONNIE SMITH,Soul Jazz / Fusion / RnB / Post Bop,United States,http://www.jazzmusicarchives.com/artist/dr-lonnie-smith
TERRY SMITH,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/terry-smith(not-set)
SPACEHEATER,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/spaceheater
NED SUBLETTE,World Fusion,United States,http://www.jazzmusicarchives.com/artist/ned-sublette
SOULIVE,Funk Jazz / Soul Jazz / RnB / Nu Jazz / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/soulive
SENSAROUND,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/sensaround
JACK SELS,Hard Bop / Soul Jazz,Belgium,http://www.jazzmusicarchives.com/artist/jack-sels
TOM STEWART,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/tom-stewart
STRUNZ & FARAH,World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/strunz-and-farah
WHITNEY SHAY,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/whitney-shay
JULIAN SIEGEL,Post Bop / Progressive Big Band / Fusion / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/julian-siegel
WALTER SEAR,Exotica,United States,http://www.jazzmusicarchives.com/artist/walter-sear
SOFT FFOG,Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/soft-ffog
MAURO SENISE,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/mauro-senise
PASCAL SCHUMACHER,Nu Jazz / Jazz Related Improv/Composition / Post Bop / Fusion,Luxembourg,http://www.jazzmusicarchives.com/artist/pascal-schumacher
WADADA LEO SMITH,Avant-Garde Jazz / Third Stream / Eclectic Fusion / 21st Century Modern / Jazz Related Improv/Composition / Nu Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/wadada-leo-smith
SPEJS,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/spejs
STROVILI,World Fusion,Greece,http://www.jazzmusicarchives.com/artist/strovili
JOHN STEIN,Post Bop / Hard Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/john-stein
DAPHNA SADEH,World Fusion,Israel,http://www.jazzmusicarchives.com/artist/daphna-sadeh
"ROEBUCK ""POPS"" STAPLES",RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/roebuck-pops-staples
BRIAN ORCHESTRA SETZER,Big Band,United States,http://www.jazzmusicarchives.com/artist/brian-setzer-orchestra
THE SMUDGES,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/the-smudges
SMOKE&SMILE,Funk,Estonia,http://www.jazzmusicarchives.com/artist/smokeandsmile
SAMURAI,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/samurai
SIXUN,Fusion,France,http://www.jazzmusicarchives.com/artist/sixun
MATEUSZ SOBIECHOWSKI,Fusion,Poland,http://www.jazzmusicarchives.com/artist/mateusz-sobiechowski
MARKUS SEGSCHNEIDER,Post-Fusion Contemporary / Pop/Art Song/Folk / Third Stream / Jazz Related Improv/Composition / Fusion,Germany,http://www.jazzmusicarchives.com/artist/markus-segschneider
SAUNDRA SILLIMAN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/saundra-silliman
OMAR SOSA,Afro-Cuban Jazz / World Fusion / Latin Jazz / Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop / African Fusion,Cuba,http://www.jazzmusicarchives.com/artist/omar-sosa
SPIRITCZUALIC ENHANCEMENT CENTER,Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/spiritczualic-enhancement-center
TEVET SELA,Fusion,Israel,http://www.jazzmusicarchives.com/artist/tevet-sela
LUPA SANTIAGO,Post Bop / Latin Jazz / Progressive Big Band,Brazil,http://www.jazzmusicarchives.com/artist/lupa-santiago
"MARVIN ""SMITTY"" SMITH",Hard Bop,United States,http://www.jazzmusicarchives.com/artist/marvin-smitty-smith
DINO SALUZZI,Latin Jazz / Third Stream / Post-Fusion Contemporary / Jazz Related Improv/Composition,Argentina,http://www.jazzmusicarchives.com/artist/dino-saluzzi
"JOHNNY ""HAMMOND"" (JOHNNY HAMMOND) SMITH",Soul Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/johnny-hammond-smith-johnny-hammond
CAROL SUDHALTER,Post Bop / Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/carol-sudhalter
DANIEL SMITH,Hard Bop / Third Stream / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/daniel-smith
SUNBIRDS,Fusion,Germany,http://www.jazzmusicarchives.com/artist/sunbirds
SPLASH,Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/splash
THE STRANGEST OF TIMES,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/the-strangest-of-times
SOUTH FLORIDA JAZZ ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/south-florida-jazz-orchestra
MARLENA SHAW,Blues,United States,http://www.jazzmusicarchives.com/artist/marlena-shaw
SPIEGEL,Jazz Related Improv/Composition,Portugal,http://www.jazzmusicarchives.com/artist/spiegel
DAVE STRYKER,Hard Bop / Soul Jazz / Big Band / Fusion / Post-Fusion Contemporary / Pop/Art Song/Folk / Blues,United States,http://www.jazzmusicarchives.com/artist/dave-stryker
JAMES SCOTT,Ragtime,United States,http://www.jazzmusicarchives.com/artist/james-scott
SELECTRIC,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/selectric
PONCHO SANCHEZ,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/poncho-sanchez
SPIKE'S SEVEN PODS OF PEPPER,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/spikes-seven-pods-of-pepper
SUNDIAL TRIO (JACHNA TARWID KARCH),Avant-Garde Jazz / 21st Century Modern,Poland,http://www.jazzmusicarchives.com/artist/sundial-trio-jachna-tarwid-karch
KEN STUBBS,Post Bop / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/ken-stubbs
SPORTQUARTETT,Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/sportquartett
SUPERNOVA JAZZ TRIO,Post-Fusion Contemporary / Post Bop,Argentina,http://www.jazzmusicarchives.com/artist/supernova-jazz-trio
THE SMITH-GLAMANN QUINTET,Exotica,United States,http://www.jazzmusicarchives.com/artist/the-smith-glamann-quintet
SNAKE OIL,Fusion,France,http://www.jazzmusicarchives.com/artist/snake-oil
THE SPAM ALL-STARS,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/the-spam-all-stars
HAZEL SCOTT,Cool Jazz,Trinidad And Tobago,http://www.jazzmusicarchives.com/artist/hazel-scott
STUFF,Fusion / Funk Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/stuff
MEIR SHITRIT,World Fusion,Israel,http://www.jazzmusicarchives.com/artist/meir-shitrit
CARL SAUNDERS,Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/carl-saunders
JAMIE SHEW,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jamie-shew
SNOWBALL,Fusion / Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/snowball
SINCERELY P.T.,Fusion,Germany,http://www.jazzmusicarchives.com/artist/sincerely-pt
SLAM STEWART,Swing,United States,http://www.jazzmusicarchives.com/artist/slam-stewart
HIROMI SUDA,Pop/Art Song/Folk,Japan,http://www.jazzmusicarchives.com/artist/hiromi-suda
SYNERGY,Jazz Related Rock,Denmark,http://www.jazzmusicarchives.com/artist/synergy
CAROL SLOANE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/carol-sloane
SEGUIDA,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/seguida
MICHAEL JEFRY STEVENS,Post Bop / 21st Century Modern / Hard Bop / Avant-Garde Jazz / Third Stream / Swing,United States,http://www.jazzmusicarchives.com/artist/michael-jefry-stevens
SWEGAS,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/swegas
LE SACRE DU TYMPAN,Exotica,France,http://www.jazzmusicarchives.com/artist/le-sacre-du-tympan
SINOUJ,World Fusion,Spain,http://www.jazzmusicarchives.com/artist/sinouj
CHRIS SPEED,21st Century Modern / Eclectic Fusion / Third Stream / Post Bop,United States,http://www.jazzmusicarchives.com/artist/chris-speed
SPHERE ³,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/sphere3
SUGAR HARP (CHARLES “SUGAR HARP” BURROUGHS),Blues,United States,http://www.jazzmusicarchives.com/artist/sugar-harp-charles-“sugar-harp”-burroughs
MARTA SÁNCHEZ,Avant-Garde Jazz / 21st Century Modern,Spain,http://www.jazzmusicarchives.com/artist/marta-sanchez
SOME SOME UNICORN,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/some-some-unicorn
CHRIS SAUNDERS,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/chris-saunders
GAEA SCHELL,Post Bop / Latin Jazz / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/gaea-schell
STRINGS ARGUMENTS,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/strings-arguments
SMALL CHANGE,Fusion,United States,http://www.jazzmusicarchives.com/artist/small-change
DAVID STACKENÄS,Jazz Related Improv/Composition,Sweden,http://www.jazzmusicarchives.com/artist/david-stackenas
BOYD SENTER,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/boyd-senter
NIM / NIM QUARTET SADOT,Fusion / Nu Jazz,Israel,http://www.jazzmusicarchives.com/artist/nim-sadot-nim-quartet
BOB SNEIDER,Post Bop / Jazz Related Soundtracks / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bob-sneider
THE / THE STAPLES STAPLE SINGERS,RnB / Jazz Related Gospel / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/the-staple-singers-the-staples
TRIXIE SMITH,Blues,United States,http://www.jazzmusicarchives.com/artist/trixie-smith
