artist,genre,country,url
JAMES HIRSCHFELD,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/james-hirschfeld
STU HUNTER,21st Century Modern / Post-Fusion Contemporary,Australia,http://www.jazzmusicarchives.com/artist/stu-hunter
NATHAN HAINES,Pop/Art Song/Folk / Post Bop / Nu Jazz,New Zealand,http://www.jazzmusicarchives.com/artist/nathan-haines
ANDREW HADRO,Post-Fusion Contemporary,Mexico,http://www.jazzmusicarchives.com/artist/andrew-hadro
WINARD HARPER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/winard-harper
CLIFFORD HAYES,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/clifford-hayes
H ZETTRIO エイチ・ゼットリオ,Eclectic Fusion / Exotica / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/h-zettrio-エイチ・ゼットリオ
PETER HUM,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/peter-hum
HEADBAND,Fusion,Germany,http://www.jazzmusicarchives.com/artist/headband
ROY HARGROVE,Hard Bop / Post Bop / Funk Jazz / Progressive Big Band / Latin Jazz / Jazz Related Soundtracks / Fusion / Eclectic Fusion / Big Band,United States,http://www.jazzmusicarchives.com/artist/roy-hargrove
ERIK HONORÉ,Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/erik-honore
JIMMY HASTINGS,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/jimmy-hastings
HOT CLUB OF DETROIT,Swing / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/hot-club-of-detroit
HAPPY HOUSE,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/happy-house
HACKNEY COLLIERY BAND,World Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/hackney-colliery-band
HARDSCORE,Jazz Related Improv/Composition,Belgium,http://www.jazzmusicarchives.com/artist/hardscore
URIEL HERMAN,World Fusion / Post-Fusion Contemporary,Israel,http://www.jazzmusicarchives.com/artist/uriel-herman(israel)
YORIYUKI HARADA,Avant-Garde Jazz / Eclectic Fusion,Japan,http://www.jazzmusicarchives.com/artist/yoriyuki-harada
KEITH HALL,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/keith-hall
HUMAN FEEL,Eclectic Fusion / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/human-feel
ALEKSI HEINOLA,Hard Bop,Finland,http://www.jazzmusicarchives.com/artist/aleksi-heinola
HARRY HAPPEL,Pop/Art Song/Folk / Vocal Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/harry-happel
MICHAEL BLUES MOB HILL'S,Blues / Jazz Related Rock / RnB,United States,http://www.jazzmusicarchives.com/artist/michael-hills-blues-mob
AAPO HEINONEN,Post-Fusion Contemporary / Fusion,Finland,http://www.jazzmusicarchives.com/artist/aapo-heinonen
ERIC HANSEN,Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/eric-hansen
FRANK HARRISON,Post Bop / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/frank-harrison
CHICO HAMILTON,Fusion / Post Bop / Cool Jazz / Hard Bop / World Fusion / Funk Jazz / Latin Rock/Soul / Soul Jazz / RnB / Pop/Art Song/Folk / Latin Jazz / Jazz Related Soundtracks / Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/chico-hamilton
CHUCK HEDGES,Swing,United States,http://www.jazzmusicarchives.com/artist/chuck-hedges
TERRY 'DOC' HANDY,Hard Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/terry-doc-handy
JEFF HAMILTON,Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jeff-hamilton
HEAD,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/head
HOWEVER,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/however
NOAH HAIDU,Post Bop,United States,http://www.jazzmusicarchives.com/artist/noah-haidu
ALEXANDER HAWKINS,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/alexander-hawkins
BEVERLEY CHURCH HOGAN,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/beverley-church-hogan
BILL (GUITAR) HARRIS,Bop / Blues,United States,http://www.jazzmusicarchives.com/artist/bill-harris-guitar
LAUREN HENDERSON,Vocal Jazz / Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/lauren-henderson
ANDERS HELMERSON,Jazz Related Rock / Nu Jazz,Sweden,http://www.jazzmusicarchives.com/artist/anders-helmerson
HARD RUBBER ORCHESTRA,Progressive Big Band / Third Stream,Canada,http://www.jazzmusicarchives.com/artist/hard-rubber-orchestra
MONIKA HERZIG,Fusion / Post Bop / Pop/Art Song/Folk / RnB / Post-Fusion Contemporary / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/monika-herzig
HIDDEN ORCHESTRA,Jazz Related Electronica/Hip-Hop / Nu Jazz / Jazz Related Soundtracks / Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/hidden-orchestra
OLIVIER HÉBERT,Third Stream,Canada,http://www.jazzmusicarchives.com/artist/olivier-hebert(canada)
JIMMY HAMILTON,Swing,United States,http://www.jazzmusicarchives.com/artist/jimmy-hamilton
EDDIE JR HEYWOOD,Pop/Art Song/Folk / Swing,United States,http://www.jazzmusicarchives.com/artist/eddie-heywood-jr
DERRICK HODGE,Nu Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/derrick-hodge
NICK HEMPTON,Hard Bop / Soul Jazz,Australia,http://www.jazzmusicarchives.com/artist/nick-hempton
BOBBY HUTCHERSON,Hard Bop / Post Bop / Fusion / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/bobby-hutcherson
HADOUK TRIO/QUARTET,World Fusion,France,http://www.jazzmusicarchives.com/artist/hadouk-trioquartet
LA TANYA HALL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/la-tanya-hall
SCOTT HAMILTON,Swing / Hard Bop / Bop / Cool Jazz / Post Bop / Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/scott-hamilton
NANCY HARMS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/nancy-harms
GWYNETH HERBERT,Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/gwyneth-herbert
OLLI HIRVONEN,Fusion / Nu Jazz,Finland,http://www.jazzmusicarchives.com/artist/olli-hirvonen
HERA,Avant-Garde Jazz,Poland,http://www.jazzmusicarchives.com/artist/hera
EARL HINES,Swing / Stride Piano / Big Band / Vocal Jazz / Dixieland / Original New Orleans Jazz / Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/earl-hines
ERNEST HOGAN,Ragtime,United States,http://www.jazzmusicarchives.com/artist/ernest-hogan
LARRY HARLOW,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/larry-harlow
JENNIFER HOLLIDAY,RnB / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jennifer-holliday
HOUSEGUESTS,Funk,United States,http://www.jazzmusicarchives.com/artist/houseguests
ALLAN HOLDSWORTH,Fusion / Third Stream / Jazz Related Rock / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/allan-holdsworth
JUTTA HIPP,Bop / Hard Bop / Cool Jazz,Germany,http://www.jazzmusicarchives.com/artist/jutta-hipp
GABRIEL MARK HASSELBACH,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/gabriel-mark-hasselbach
BENITA HAASTRUP,Post-Fusion Contemporary,Denmark,http://www.jazzmusicarchives.com/artist/benita-haastrup
FREDDIE HUBBARD,Hard Bop / Fusion / Post Bop / Post-Fusion Contemporary / Soul Jazz / Third Stream / Funk Jazz / Big Band,United States,http://www.jazzmusicarchives.com/artist/freddie-hubbard
WILBUR HARDEN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/wilbur-harden
JAMES MARSHALL HUMAN ARTS ENSEMBLE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/human-arts-ensemble-james-marshall
PETE HURT,Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/pete-hurt
YURI HONING,Post-Fusion Contemporary / Nu Jazz / Avant-Garde Jazz / Third Stream / World Fusion / Post Bop / Pop/Art Song/Folk / Hard Bop / Fusion / Eclectic Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/yuri-honing
GARY HUSBAND,Fusion / Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/gary-husband
ANDREW HILL,Post Bop / Avant-Garde Jazz / Progressive Big Band / Hard Bop / Exotica / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/andrew-hill
MIKE HERRIOTT,Post-Fusion Contemporary / Hard Bop / Progressive Big Band,Canada,http://www.jazzmusicarchives.com/artist/mike-herriott
COLEMAN HAWKINS,Bop / Swing / Bossa Nova / Big Band,United States,http://www.jazzmusicarchives.com/artist/coleman-hawkins
THE HESHOO BESHOO GROUP,Soul Jazz,South Africa,http://www.jazzmusicarchives.com/artist/the-heshoo-beshoo-group
LUTHER HUGHES,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/luther-hughes
JUKKA HAAVISTO,Fusion,Finland,http://www.jazzmusicarchives.com/artist/jukka-haavisto
BEAVER HARRIS,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/beaver-harris
JOHNNY HOLIDAY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/johnny-holiday
FRANCISCO HUICI,Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/francisco-huici
SCOTT HESSE,Fusion,United States,http://www.jazzmusicarchives.com/artist/scott-hesse
KEN HANNA,Big Band,United States,http://www.jazzmusicarchives.com/artist/ken-hanna
GERRY HEMINGWAY,Avant-Garde Jazz / Third Stream / Jazz Related Improv/Composition / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/gerry-hemingway
KALEVI GROUP HÄMÄLÄINEN,Fusion,Finland,http://www.jazzmusicarchives.com/artist/kalevi-hamalainen-group
AL HIRT,Dixieland,United States,http://www.jazzmusicarchives.com/artist/al-hirt
HYMN (DOWDING / HALLETT / ROSS),Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/hymn-dowding-hallett-ross
KARLA HARRIS,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/karla-harris
HARVEST GROUP,Post-Fusion Contemporary,Belgium,http://www.jazzmusicarchives.com/artist/harvest-group
ALEX HITCHCOCK,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/alex-hitchcock
SPIKE HUGHES,Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/spike-hughes
GREGORY HARRINGTON,Third Stream / Post-Fusion Contemporary,Ireland,http://www.jazzmusicarchives.com/artist/gregory-harrington
ARI HOENIG,Post Bop / Jazz Related Improv/Composition / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/ari-hoenig
JOHN HÉBERT,Avant-Garde Jazz / Vocal Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/john-hebert
MAGGIE HERRON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/maggie-herron
STEVE HOBBS,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/steve-hobbs
HORN,Jazz Related Rock,Canada,http://www.jazzmusicarchives.com/artist/horn
MACIEK HRYBOWICZ,Post-Fusion Contemporary,Poland,http://www.jazzmusicarchives.com/artist/maciek-hrybowicz
TAKEHIRO HONDA,Hard Bop / Post Bop / Soul Jazz / Third Stream / Fusion,Japan,http://www.jazzmusicarchives.com/artist/takehiro-honda
BRIAN HAAS,Post-Fusion Contemporary / Nu Jazz / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/brian-haas
MIHO HAZAMA,Progressive Big Band,Japan,http://www.jazzmusicarchives.com/artist/miho-hazama
DONNY HATHAWAY,RnB / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/donny-hathaway
BILL HORVITZ,Eclectic Fusion / Third Stream / Progressive Big Band / Blues,United States,http://www.jazzmusicarchives.com/artist/bill-horvitz
HEAVEN,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/heaven
EDIZ HAFIZOĞLU,World Fusion / Jazz Related Soundtracks,Bulgaria,http://www.jazzmusicarchives.com/artist/e
W. C. HANDY,Blues,United States,http://www.jazzmusicarchives.com/artist/wc-handy
BOBBY HACKETT,Swing / Dixieland / Pop/Art Song/Folk / Big Band / Third Stream / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/bobby-hackett
HOLOPHONOR,Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/holophonor
CHRISTOPHER HOLLYDAY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/christopher-hollyday
MAYA - WALTER PRATI - BARRY GUY HOMBURGER,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/maya-homburger-walter-prati-barry-guy
SCOTT HENDERSON,Fusion,United States,http://www.jazzmusicarchives.com/artist/scott-henderson
JOHN HOLLENBECK,Avant-Garde Jazz / 21st Century Modern / Progressive Big Band / Nu Jazz / Third Stream / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/john-hollenbeck
LIGHTNIN' HOPKINS,Blues,United States,http://www.jazzmusicarchives.com/artist/lightnin-hopkins
LISA HILTON,Post-Fusion Contemporary / Soul Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/lisa-hilton
TIGRAN HAMASYAN,World Fusion / Post Bop / 21st Century Modern / Third Stream / Post-Fusion Contemporary,Armenia,http://www.jazzmusicarchives.com/artist/tigran-hamasyan
HUGH HOPPER,Fusion / Jazz Related Rock / Avant-Garde Jazz / Nu Jazz / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/hugh-hopper
HAMPTON HAWES,Hard Bop / Fusion / RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/hampton-hawes
DONALD HARRISON,Post Bop / RnB / Third Stream / Fusion,United States,http://www.jazzmusicarchives.com/artist/donald-harrison
ARVE HENRIKSEN,Jazz Related Improv/Composition / World Fusion / Nu Jazz,Norway,http://www.jazzmusicarchives.com/artist/arve-henriksen
PABLO HELD,Post-Fusion Contemporary / Post Bop / 21st Century Modern / Third Stream / Progressive Big Band,Germany,http://www.jazzmusicarchives.com/artist/pablo-held
ERSKINE HAWKINS,Swing / Big Band,United States,http://www.jazzmusicarchives.com/artist/erskine-hawkins
HOBSON'S CHOICE,Post-Fusion Contemporary,Canada,http://www.jazzmusicarchives.com/artist/hobsons-choice
DASHAWN HICKMAN,Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/dashawn-hickman
HUMAN ELEMENT,World Fusion / Fusion,United States,http://www.jazzmusicarchives.com/artist/human-element
CORY HENRY,RnB / Funk / Nu Jazz / Jazz Related Gospel / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/cory-henry
TED HOWE,Post Bop / Pop/Art Song/Folk / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/ted-howe
HAPPY55,Jazz Related Improv/Composition,Russia,http://www.jazzmusicarchives.com/artist/happy55
DAVE HOLLAND,Post Bop / Avant-Garde Jazz / Fusion / Progressive Big Band / World Fusion / Third Stream / Post-Fusion Contemporary / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/dave-holland
JOHNNY HUNTER,Avant-Garde Jazz / Post Bop / Fusion / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/johnny-hunter
LUC HOUTKAMP,Avant-Garde Jazz / Jazz Related Improv/Composition,Netherlands,http://www.jazzmusicarchives.com/artist/luc-houtkamp
BRUCE HARRIS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bruce-harris
DAVID HELBOCK,Avant-Garde Jazz / Fusion / Eclectic Fusion / Post-Fusion Contemporary / Post Bop,Austria,http://www.jazzmusicarchives.com/artist/david-helbock
BOB HAGGART,Dixieland,United States,http://www.jazzmusicarchives.com/artist/bob-haggart
GIOVANNI HIDALGO,Latin Jazz / World Fusion,Puerto Rico,http://www.jazzmusicarchives.com/artist/giovanni-hidalgo
HASARD,RnB,Canada,http://www.jazzmusicarchives.com/artist/hasard
DICK HECKSTALL-SMITH,Fusion / Blues / Avant-Garde Jazz / Jazz Related Rock / World Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/dick-heckstall-smith
DAN HIGGINS,Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dan-higgins
BILL HOLMAN,Big Band / Swing,United States,http://www.jazzmusicarchives.com/artist/bill-holman
JODY HARRIS,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/jody-harris
DIANE HOFFMAN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/diane-hoffman
COREY HARRIS,Blues,United States,http://www.jazzmusicarchives.com/artist/corey-harris
ESA HELASVUO,Avant-Garde Jazz / Post-Fusion Contemporary,Finland,http://www.jazzmusicarchives.com/artist/esa-helasvuo
BRUNO HEINEN,21st Century Modern / Third Stream / Post-Fusion Contemporary / Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/bruno-heinen
OWEN HOWARD,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/owen-howard
TONY HYMAS,Third Stream / Jazz Related Soundtracks / Jazz Related Improv/Composition / Post Bop / Hard Bop / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/tony-hymas
OSCAR HERNANDEZ,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/oscar-hernandez
STEVE HUNT,Fusion / World Fusion / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/steve-hunt
TIM HAGANS,Hard Bop / Progressive Big Band / Big Band,United States,http://www.jazzmusicarchives.com/artist/tim-hagans
ALAN HAWKSHAW,Jazz Related Soundtracks / Exotica / Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/alan-hawkshaw
GREG HOWE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/greg-howe
UYAMA HIROTO,Jazz Related Electronica/Hip-Hop,Japan,http://www.jazzmusicarchives.com/artist/uyama-hiroto
CLAUDE HOPKINS,Stride Piano,United States,http://www.jazzmusicarchives.com/artist/claude-hopkins
HÄX MJÖLK,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/hax-mjolk
JAY HOGGARD,Hard Bop / Post Bop / Pop/Art Song/Folk / World Fusion / Swing / RnB / Post-Fusion Contemporary / Jazz Related Gospel / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/jay-hoggard
MATS HOLMQUIST,Progressive Big Band,Sweden,http://www.jazzmusicarchives.com/artist/mats-holmquist
ADELAIDE HALL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/adelaide-hall
THE HOT SARDINES,Exotica / Vocal Jazz / Swing,United States,http://www.jazzmusicarchives.com/artist/the-hot-sardines
PHYLLIS HYMAN,RnB,United States,http://www.jazzmusicarchives.com/artist/phyllis-hyman
LARRY HAM,Post Bop,United States,http://www.jazzmusicarchives.com/artist/larry-ham
THERESA HIGHTOWER,RnB,United States,http://www.jazzmusicarchives.com/artist/theresa-hightower
ALEIF HAMDAN,Fusion,Malaysia,http://www.jazzmusicarchives.com/artist/aleif-hamdan
JOEL HARRISON,Eclectic Fusion / Blues / Post-Fusion Contemporary / World Fusion / Third Stream / Progressive Big Band / Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/joel-harrison
HERRGOTTSAX,Fusion,Germany,http://www.jazzmusicarchives.com/artist/herrgottsax
MARY HALVORSON,Avant-Garde Jazz / 21st Century Modern / Third Stream / Post-Fusion Contemporary / Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/mary-halvorson
ERIK THORMOD HALVORSEN,Post Bop / Hard Bop,Norway,http://www.jazzmusicarchives.com/artist/erik-thormod-halvorsen
THE HELIOSONIC TONE-TETTE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/the-heliosonic-tone-tette
THE HARPER BROTHERS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-harper-brothers
LUCILLE HEGIMIN,Blues,United States,http://www.jazzmusicarchives.com/artist/lucille-hegimin
FREDDIE HENDRIX,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/freddie-hendrix
TERUMASA HINO,Fusion / Hard Bop / Post Bop / Avant-Garde Jazz / Jazz Related Soundtracks / Latin Jazz / Soul Jazz / RnB / Progressive Big Band / Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop / Funk Jazz / Eclectic Fusion,Japan,http://www.jazzmusicarchives.com/artist/terumasa-hino
STAN HASSELGÅRD,Bop / Swing,Sweden,http://www.jazzmusicarchives.com/artist/stan-hasselgard
RONNY HEIMDAL,Fusion,Norway,http://www.jazzmusicarchives.com/artist/ronny-heimdal
HIRSUTE,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/hirsute
HORACE HENDERSON,Big Band,United States,http://www.jazzmusicarchives.com/artist/horace-henderson
CURTIS HAYWOOD,RnB,United States,http://www.jazzmusicarchives.com/artist/curtis-haywood
HAPPY APPLE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/happy-apple
BILLY HART,Post Bop / Avant-Garde Jazz / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/billy-hart
HILDE MARIE HOLSEN,Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/hilde-marie-holsen
MITCH HAUPERS,Third Stream,United States,http://www.jazzmusicarchives.com/artist/mitch-haupers
JAKE HANNA,Swing,United States,http://www.jazzmusicarchives.com/artist/jake-hanna
MAYA HATCH,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/maya-hatch
HIGHTOWER'S NIGHTHAWKS,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/hightowers-nighthawks
HENRY COW,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/henry-cow
NICOLE HENRY,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/nicole-henry
JOOLS HOLLAND,Boogie Woogie Piano / RnB / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/jools-holland
TIM HEGARTY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/tim-hegarty
WILLIAM HOOKER,Avant-Garde Jazz / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/william-hooker
RUFUS HARLEY,Hard Bop / World Fusion / Soul Jazz / Exotica,United States,http://www.jazzmusicarchives.com/artist/rufus-harley
GEORGE HASLAM,Avant-Garde Jazz / Jazz Related Improv/Composition / Post Bop / 21st Century Modern / Post-Fusion Contemporary / Latin Jazz / Hard Bop / Eclectic Fusion / Afro-Cuban Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/george-haslam
IRO HAARLA,Post-Fusion Contemporary / Third Stream / Eclectic Fusion / Avant-Garde Jazz / 21st Century Modern,Finland,http://www.jazzmusicarchives.com/artist/iro-haarla
ANTONIO HART,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/antonio-hart
STU HAMM,Jazz Related Rock / Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/stu-hamm
VICTOR HASKINS,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/victor-haskins
