artist,genre,country,url
REGGIE WASHINGTON,Fusion / RnB / Hard Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/reggie-washington
SPIKE WILNER,Hard Bop / Soul Jazz / Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/spike-wilner
WILBUR WARE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/wilbur-ware
WALKIE TALKIES,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/walkie-talkies
WAVE CAGE,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/wave-cage
MARK WALKER,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/mark-walker
SALIM WASHINGTON,21st Century Modern / Third Stream / Progressive Big Band / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/salim-washington
BABY FACE WILLETTE,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/baby-face-willette
RANDY WESTON,Hard Bop / Post Bop / African Fusion / Soul Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/randy-weston
JOEL WEISKOPF,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/joel-weiskopf
FRANK WINGOLD,21st Century Modern / Post Bop,Germany,http://www.jazzmusicarchives.com/artist/frank-wingold
JOHN STRATA BIG BAND WASSONS,Big Band,United States,http://www.jazzmusicarchives.com/artist/john-wassons-strata-big-band(united-states)
KATHARINA WEBER,Jazz Related Improv/Composition / Third Stream,Switzerland,http://www.jazzmusicarchives.com/artist/katharina-weber
ELLEN ANDREA WANG,Pop/Art Song/Folk / Fusion,Norway,http://www.jazzmusicarchives.com/artist/ellen-andrea-wang
MARCIN TRIO WASILEWSKI,Post-Fusion Contemporary,Poland,http://www.jazzmusicarchives.com/artist/marcin-wasilewski-trio
KSAWERY WÓJCIŃSKI,Avant-Garde Jazz / World Fusion / Post-Fusion Contemporary / 21st Century Modern,Poland,http://www.jazzmusicarchives.com/artist/ksawery-wojcinski
JUDY WEXLER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/judy-wexler
CHAD WACKERMAN,Fusion,United States,http://www.jazzmusicarchives.com/artist/chad-wackerman
WESTERN STANDARD TIME SKA ORCHESTRA,Dub/Ska/Reggae,United States,http://www.jazzmusicarchives.com/artist/western-standard-time-ska-orchestra
GROVER WASHINGTON JR,RnB / Soul Jazz / Pop/Art Song/Folk / Funk Jazz / Third Stream / Post-Fusion Contemporary / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/grover-washington-jr
MICHAEL WHALEN,Jazz Related Soundtracks / Jazz Related Improv/Composition / Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/michael-whalen
WORKING PROGRESS,Funk Jazz,France,http://www.jazzmusicarchives.com/artist/working-progress
BOBBY WATSON,Hard Bop / Big Band / Post Bop / Vocal Jazz / Swing / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/bobby-watson
DEANNA WITKOWSKI,Jazz Related Gospel / Post Bop / Third Stream / Latin Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/deanna-witkowski
BRAM WEIJTERS,Post-Fusion Contemporary / Post Bop / Fusion,Belgium,http://www.jazzmusicarchives.com/artist/bram-weijters
GEORGE WALLINGTON,Bop,Italy,http://www.jazzmusicarchives.com/artist/george-wallington
WARREN WOLF,Fusion / Post Bop / RnB / Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/warren-wolf
THE WESTERLIES,Third Stream,United States,http://www.jazzmusicarchives.com/artist/the-westerlies
JIM WITZEL,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jim-witzel
MIKE WALBRIDGE,Big Band,United States,http://www.jazzmusicarchives.com/artist/mike-walbridge
STEPHANE WREMBEL,Swing / World Fusion,France,http://www.jazzmusicarchives.com/artist/stephane-wrembel
JAH WOBBLE,Dub/Ska/Reggae / Jazz Related Electronica/Hip-Hop / Nu Jazz / World Fusion / Jazz Related Soundtracks / Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/jah-wobble
CLARENCE WILLIAMS,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/clarence-williams(not-set)
DOUG WEBB,Hard Bop / Swing / Soul Jazz / Pop/Art Song/Folk / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/doug-webb
WEIDORJE,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/weidorje
HOWARD WILEY,Hard Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/howard-wiley
"JOHN LEE ""SONNY BOY"" I WILLIAMSON",Blues,United States,http://www.jazzmusicarchives.com/artist/john-lee-sonny-boy-williamson-i
FLORIAN WEBER,Post-Fusion Contemporary / Eclectic Fusion,Germany,http://www.jazzmusicarchives.com/artist/florian-weber
CHUCK WAYNE,Hard Bop / Bop / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/chuck-wayne
LEO WATSON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/leo-watson
JULIUS WINDISCH,Nu Jazz / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/julius-windisch
