artist,genre,country,url
THE AMAZING KEYSTONE BIG BAND,Third Stream / Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/the-amazing-keystone-big-band
CHRISTIAN ARTMANN,Post-Fusion Contemporary / Post Bop / World Fusion,Germany,http://www.jazzmusicarchives.com/artist/christian-artmann
MARCOS AMORIM,World Fusion / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/marcos-amorim
AZUL,Fusion,United States,http://www.jazzmusicarchives.com/artist/azul
ANTONIO ADOLFO,Latin Jazz / Pop/Art Song/Folk / Post-Fusion Contemporary / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/antonio-adolfo
KRIS ALLEN,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kris-allen
AMBIANCES MAGNÉTIQUES,Jazz Related Improv/Composition,Canada,http://www.jazzmusicarchives.com/artist/ambiances-magnetiques
ALL INCLUDED,Avant-Garde Jazz,Norway,http://www.jazzmusicarchives.com/artist/all-included
NIA ANDREWS,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/nia-andrews
POPPY AJUDHA,Pop/Art Song/Folk / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/poppy-ajudha
ABRETE GANDUL,Jazz Related Rock,Chile,http://www.jazzmusicarchives.com/artist/abrete-gandul
AFRO BLUE,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/afro-blue
ATMOSPHERA,Jazz Related Rock,Israel,http://www.jazzmusicarchives.com/artist/atmosphera
ANDROID TRIO,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/android-trio
AIN SOPH,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/ain-soph
AR QUARTET,Post Bop,Finland,http://www.jazzmusicarchives.com/artist/ar-quartet
AMM,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/amm
AMALGAM,Fusion / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/amalgam
GABRIEL ALEGRIA,Latin Jazz / World Fusion,Peru,http://www.jazzmusicarchives.com/artist/gabriel-alegria
ARTEMIS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/artemis
KYLE ASCHE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kyle-asche
THE AFRO-SEMITIC EXPERIENCE,World Fusion,United States,http://www.jazzmusicarchives.com/artist/the-afro-semitic-experience
MARSHALL ALLEN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/marshall-allen
MARTIN ARCHER,Jazz Related Improv/Composition / 21st Century Modern / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/martin-archer
WALTER ZUBER ARMSTRONG,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/walter-zuber-armstrong
IDRIS ACKAMOOR,African Fusion / Avant-Garde Jazz / Vocal Jazz / RnB / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/idris-ackamoor
ESTEBAN ALVAREZ,Latin Jazz,Costa Rica,http://www.jazzmusicarchives.com/artist/esteban-alvarez
ALBORAN TRIO,Post Bop / Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/alboran-trio
ANIMALS AS LEADERS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/animals-as-leaders
GREGG ALLMAN,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/gregg-allman
AFRICA,RnB / Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/africa
ATLANTIC BRIDGE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/atlantic-bridge
ARBETE OCH FRITID,Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/arbete-och-fritid
RODRIGO AMADO,Avant-Garde Jazz / 21st Century Modern,Portugal,http://www.jazzmusicarchives.com/artist/rodrigo-amado
DARCY JAMES ARGUE,Progressive Big Band,Canada,http://www.jazzmusicarchives.com/artist/darcy-james-argue
AFRIQUOI,African Fusion / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/afriquoi
MOSE ALLISON,Hard Bop / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/mose-allison
NEIL ARDLEY,Third Stream / Progressive Big Band / Post Bop / Jazz Related Soundtracks / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/neil-ardley
TOM ARTHURS,Jazz Related Improv/Composition / Post-Fusion Contemporary / 21st Century Modern / Fusion / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/tom-arthurs
ACCENT,Vocal Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/accent
TIHOMIR POP ASANOVIC,Funk Jazz,Macedonia,http://www.jazzmusicarchives.com/artist/tihomir-pop-asanovic
WOODY AND HIS NEW ORLEANS JAZZ BAND ALLEN,Dixieland,United States,http://www.jazzmusicarchives.com/artist/woody-allen-and-his-new-orleans-jazz-band
KONRAD AGNAS,Post Bop / Nu Jazz / 21st Century Modern,Sweden,http://www.jazzmusicarchives.com/artist/konrad-agnas
LORI ANDREWS,Post-Fusion Contemporary / Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/lori-andrews
THE APPLES,Acid Jazz,Israel,http://www.jazzmusicarchives.com/artist/the-apples
STRAT ANDRIOTIS,Post-Fusion Contemporary / Third Stream,Greece,http://www.jazzmusicarchives.com/artist/strat-andriotis
JOEY ALEXANDER,Post Bop / Hard Bop / World Fusion / Soul Jazz / Post-Fusion Contemporary,Indonesia,http://www.jazzmusicarchives.com/artist/joey-alexander
TIM ARMACOST,Hard Bop / World Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/tim-armacost
JUSTO ALMARIO,Pop/Art Song/Folk / Post-Fusion Contemporary / Jazz Related Gospel / Hard Bop / Fusion,Colombia,http://www.jazzmusicarchives.com/artist/justo-almario
MIKE ARROYO,Pop/Art Song/Folk / Soul Jazz / Latin Jazz / Fusion / Cool Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/mike-arroyo
RAY APPLETON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ray-appleton
RICHARD ANDERSSON,21st Century Modern / Post Bop / Post-Fusion Contemporary / Jazz Related Improv/Composition / Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/richard-andersson
TIFFANY AUSTIN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/tiffany-austin
THE ALLMAN BROTHERS BAND,Jazz Related Rock / Blues,United States,http://www.jazzmusicarchives.com/artist/the-allman-brothers-band
AFFINITY TRIO,Post Bop,United States,http://www.jazzmusicarchives.com/artist/affinity-trio
AKASHA,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/akasha
DAVE (PIANO) ANDERSON,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/dave-anderson-piano
BRIAN ANDRES,Afro-Cuban Jazz / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/brian-andres
LOLLY ALLEN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/lolly-allen
DAVE (SAXOPHONE) ANDERSON,Hard Bop / World Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/dave-anderson-saxophone
AHMED ABDUL-MALIK,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ahmed-abdul-malik
ASCORBIC ACID,Jazz Related Rock,Russia,http://www.jazzmusicarchives.com/artist/ascorbic-acid
ANAKDOTA,Jazz Related Improv/Composition,Israel,http://www.jazzmusicarchives.com/artist/anakdota
JUHANI AALTONEN,Avant-Garde Jazz / Post-Fusion Contemporary / Third Stream / Progressive Big Band / Fusion / 21st Century Modern,Finland,http://www.jazzmusicarchives.com/artist/juhani-aaltonen(finland)
LOUIS ARMSTRONG,Classic (1920s) Jazz / Vocal Jazz / Dixieland / Original New Orleans Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/louis-armstrong
ALIEN ROY GROUP,Fusion,Italy,http://www.jazzmusicarchives.com/artist/alien-roy-group
LUTHER ALLISON,Blues / RnB,United States,http://www.jazzmusicarchives.com/artist/luther-allison(united-states)
FAHIR ATAKOĞLU,Jazz Related Soundtracks / World Fusion / Fusion / Third Stream / Jazz Related Improv/Composition,Turkey,http://www.jazzmusicarchives.com/artist/fahir-atakoglu
ROY AYERS,Funk Jazz / RnB / Soul Jazz / Post Bop / Jazz Related Soundtracks / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/roy-ayers
AUDIO ONE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/audio-one
CARL ALLEN,Post Bop / Hard Bop / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/carl-allen
JIMMY AMADIE,Bop,United States,http://www.jazzmusicarchives.com/artist/jimmy-amadie
ASDRUBAL,Eclectic Fusion,Colombia,http://www.jazzmusicarchives.com/artist/asdrubal
IRVING ASHBY,RnB / Bop,United States,http://www.jazzmusicarchives.com/artist/irving-ashby
JUAN ALAMO,Third Stream / Post Bop / Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/juan-alamo
ACT,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/act
ATRIUM,Fusion,Germany,http://www.jazzmusicarchives.com/artist/atrium
ASYLON TERRA,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/asylon-terra
KAMAL ABDUL-ALIM,Fusion,United States,http://www.jazzmusicarchives.com/artist/kamal-abdul-alim
OKYEREMA ASANTE,African Fusion / RnB,Ghana,http://www.jazzmusicarchives.com/artist/okyerema-asante
ARASHI,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/arashi
EDEN ATWOOD,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/eden-atwood
ASTRO CAN CARAVAN,World Fusion,Finland,http://www.jazzmusicarchives.com/artist/astro-can-caravan
MINA AGOSSI,Vocal Jazz / Pop/Art Song/Folk / World Fusion,France,http://www.jazzmusicarchives.com/artist/mina-agossi
AURACLE,Fusion,United States,http://www.jazzmusicarchives.com/artist/auracle
RABIH ABOU-KHALIL,World Fusion,Lebanon,http://www.jazzmusicarchives.com/artist/rabih-abou-khalil
DOROTHY ASHBY,Cool Jazz / World Fusion,United States,http://www.jazzmusicarchives.com/artist/dorothy-ashby
THE ARISTOCRATS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/the-aristocrats
A.D.D. TRIO,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/add-trio
CALLUM AU,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/callum-au(united-kingdom)
HORACEE ARNOLD,Fusion,United States,http://www.jazzmusicarchives.com/artist/horacee-arnold
ASOCJACJA HAGAW (HAGAW),Original New Orleans Jazz,Poland,http://www.jazzmusicarchives.com/artist/asocjacja-hagaw-hagaw
AERIE,Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/aerie
BRIAN SHANKAR ADLER,Fusion,United States,http://www.jazzmusicarchives.com/artist/brian-shankar-adler
AFROSKULL,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/afroskull
BYRON ALLEN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/byron-allen
ANDORRA,Nu Jazz,Denmark,http://www.jazzmusicarchives.com/artist/andorra
AREIA E GRUPO DE MÚSICA ABERTA,World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/areia-e-grupo-de-musica-aberta
ANDO-SAN,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/ando-san
SHAUNA ANTONIUC ANDERSON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/shauna-antoniuc-anderson
LUCA AQUINO,Post-Fusion Contemporary / Nu Jazz / Jazz Related Rock / Fusion / Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/luca-aquino
ALL THAT JAZZ,Pop/Art Song/Folk / Acid Jazz,Japan,http://www.jazzmusicarchives.com/artist/all-that-jazz
A PRIDE OF LIONS,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/a-pride-of-lions
THE AMES ROOM,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/the-ames-room
BRITTANY ANJOU,Post Bop / African Fusion,United States,http://www.jazzmusicarchives.com/artist/brittany-anjou
JAMEY AEBERSOLD,Jazz Education / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jamey-aebersold
CURTIS AMY,Hard Bop / Soul Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/curtis-amy
FRANCO AMBROSETTI,Hard Bop / Post-Fusion Contemporary / Post Bop / Fusion / Pop/Art Song/Folk,Switzerland,http://www.jazzmusicarchives.com/artist/franco-ambrosetti
MORGAN AGREN,Jazz Related Rock / 21st Century Modern,Sweden,http://www.jazzmusicarchives.com/artist/morgan-agren
BEN ALLISON,Avant-Garde Jazz / Eclectic Fusion / Post-Fusion Contemporary / Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ben-allison
RAY ANTHONY,Big Band / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/ray-anthony
ALLSOP STANLEY VOSLOO GILES,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/allsop-stanley-vosloo-giles
AUTORYNO,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/autoryno
AMIGDALA,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/amigdala
AMBROSE,Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/ambrose
AUDACITY BRASS BAND,RnB,United States,http://www.jazzmusicarchives.com/artist/audacity-brass-band
ACME JAZZ COMPANY,Big Band,United States,http://www.jazzmusicarchives.com/artist/acme-jazz-company
ABLUTION,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/ablution
ARP OF THE COVENANT,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/arp-of-the-covenant
ASTRAKAN,Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/astrakan
