artist,genre,country,url
MAMBA,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/mamba
M13,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/m13
MILKY WAY,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/milky-way
MAHAGON,Fusion,Czech Republic,http://www.jazzmusicarchives.com/artist/mahagon
LLOYD MCNEILL,Jazz Related Improv/Composition / Fusion / Post Bop / Third Stream / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/lloyd-mcneill
MAGICK BROTHER & MYSTIC SISTER,Jazz Related Rock,Spain,http://www.jazzmusicarchives.com/artist/magick-brother-and-mystic-sister
HARVEY MANDEL,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/harvey-mandel
STEVE MASAKOWSKI,Post Bop / Fusion / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/steve-masakowski
MEGAN QUARTET,Fusion,Estonia,http://www.jazzmusicarchives.com/artist/megan-quartet
JACK MILLER,World Fusion,United States,http://www.jazzmusicarchives.com/artist/jack-miller
MISFITS OF SYTHIA,Jazz Related Rock,Australia,http://www.jazzmusicarchives.com/artist/misfits-of-sythia
MAD PROFESSOR,Dub/Ska/Reggae,French Guiana,http://www.jazzmusicarchives.com/artist/mad-professor
BENET MCLEAN,Eclectic Fusion / Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/benet-mclean
NICO MORELLI,Post-Fusion Contemporary / World Fusion,Italy,http://www.jazzmusicarchives.com/artist/nico-morelli
MIDDLEWOOD SESSIONS,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/middlewood-sessions
FAMOUDOU DON MOYE,Avant-Garde Jazz / African Fusion,United States,http://www.jazzmusicarchives.com/artist/famoudou-don-moye
GARY MCFARLAND,Exotica / Progressive Big Band / Post Bop,United States,http://www.jazzmusicarchives.com/artist/gary-mcfarland
MICKEY AND THE SOUL GENERATION,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/mickey-and-the-soul-generation
M'BOOM,World Fusion,United States,http://www.jazzmusicarchives.com/artist/mboom
PIERRE MICHELOT,Hard Bop,France,http://www.jazzmusicarchives.com/artist/pierre-michelot
MERCURY,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/mercury
EDDIE MOORE,Fusion,United States,http://www.jazzmusicarchives.com/artist/eddie-moore
REBECCA KATE MYERS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/rebecca-kate-myers
HENRY MANCINI,Jazz Related Soundtracks / Exotica / Pop/Art Song/Folk / Big Band / RnB,United States,http://www.jazzmusicarchives.com/artist/henry-mancini
ADA MONTELLANICO,Vocal Jazz / Third Stream,Italy,http://www.jazzmusicarchives.com/artist/ada-montellanico
RORY MORE,Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/rory-more
DIMITRI MONSTEIN,Nu Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/dimitri-monstein
HARRY MUDIE,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/harry-mudie
MALIA,Vocal Jazz / Jazz Related Electronica/Hip-Hop / RnB,Malawi,http://www.jazzmusicarchives.com/artist/malia
SEBASTIANO MELONI,Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/sebastiano-meloni
JOHN MAYER,World Fusion,India,http://www.jazzmusicarchives.com/artist/john-mayer
NICOLAS MOREAUX,Fusion / Nu Jazz,France,http://www.jazzmusicarchives.com/artist/nicolas-moreaux
THE MYSTERIOUS FLYING ORCHESTRA,RnB,United States,http://www.jazzmusicarchives.com/artist/the-mysterious-flying-orchestra
DIANE MOSER,Post-Fusion Contemporary / Post Bop / Third Stream / Progressive Big Band / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/diane-moser
BILL MASON,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/bill-mason
MELT TRIO,Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/melt-trio
MANHATTAN JAZZ QUINTET / ORCHESTRA,Hard Bop / Big Band / Third Stream,United States,http://www.jazzmusicarchives.com/artist/manhattan-jazz-quintet-orchestra
MOONLIGHT SAVING TIME,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/moonlight-saving-time
MOUND CITY BLUE BLOWERS,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/mound-city-blue-blowers
YUJI & MIZUKI MUTO,Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/yuji-muto-and-mizuki
DICK MCDONOUGH,Big Band,United States,http://www.jazzmusicarchives.com/artist/dick-mcdonough(united-states)
MERIDIAN ODYSSEY,Post Bop,United States,http://www.jazzmusicarchives.com/artist/meridian-odyssey
MONOMONO,African Fusion,Nigeria,http://www.jazzmusicarchives.com/artist/monomono
NICK MORAN,Post Bop,United States,http://www.jazzmusicarchives.com/artist/nick-moran
MIŁOŚĆ,Eclectic Fusion / Jazz Related Soundtracks,Poland,http://www.jazzmusicarchives.com/artist/miłosc(poland)
SIDNEY MILLER,Latin Jazz / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/sidney-miller
LISA MEZZACAPPA,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/lisa-mezzacappa
MISMAR,World Fusion,Canada,http://www.jazzmusicarchives.com/artist/mismar
BARRETT MARTIN,Fusion / World Fusion,United States,http://www.jazzmusicarchives.com/artist/barrett-martin
MATTHIEU MAZUÉ,21st Century Modern,France,http://www.jazzmusicarchives.com/artist/matthieu-mazue
MC LYTE,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/mc-lyte
MAST,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/mast
CHRISTIAN MCBRIDE,Hard Bop / Progressive Big Band / Fusion / Third Stream / Soul Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/christian-mcbride
ALLISON MILLER,21st Century Modern / Fusion / Post Bop / Third Stream / Hard Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/allison-miller
GRETA MATASSA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/greta-matassa
DAVE MCMURRAY,RnB / Fusion / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/dave-mcmurray
ERNEST MELTON,Eclectic Fusion / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/ernest-melton
MDOU MOCTAR,African Fusion / Jazz Related Soundtracks,Niger,http://www.jazzmusicarchives.com/artist/mdou-moctar
MEECO,Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/meeco
MARLY MARQUES,Vocal Jazz,Luxembourg,http://www.jazzmusicarchives.com/artist/marly-marques
MACHITO,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/machito
DEANA MARTIN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/deana-martin
LEYLA MCCALLA,Blues,United States,http://www.jazzmusicarchives.com/artist/leyla-mccalla
MOUN,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/moun
MWEB (MALTE WINTER ELECTRIC BAND),Funk Jazz,Germany,http://www.jazzmusicarchives.com/artist/mweb-malte-winter-electric-band
PETE MALINVERNI,Post Bop / Hard Bop / Third Stream / Progressive Big Band / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/pete-malinverni
ELLIS MARSALIS,Hard Bop / Post Bop / Swing / Soul Jazz / Pop/Art Song/Folk / Jazz Related Soundtracks / Big Band,United States,http://www.jazzmusicarchives.com/artist/ellis-marsalis
MASQUALERO,Nu Jazz,Norway,http://www.jazzmusicarchives.com/artist/masqualero
MOTHER'S FINEST,Funk,United States,http://www.jazzmusicarchives.com/artist/mothers-finest
TAYLOR MCPHERRIN,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/taylor-mcpherrin
WYNTON MARSALIS,Post Bop / Third Stream / Jazz Related Soundtracks / Hard Bop / Blues / Vocal Jazz / Pop/Art Song/Folk / Swing / RnB / Progressive Big Band / Classic (1920s) Jazz / Big Band,United States,http://www.jazzmusicarchives.com/artist/wynton-marsalis
MARBIN,Fusion / Jazz Related Rock / World Fusion / Swing,Israel,http://www.jazzmusicarchives.com/artist/marbin
PAT MARTINO,Post Bop / Fusion / Soul Jazz / Jazz Education,United States,http://www.jazzmusicarchives.com/artist/pat-martino
MARTINE,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/martine
BACHOT MUNA,African Fusion / Post-Fusion Contemporary,Cameroon,http://www.jazzmusicarchives.com/artist/bachot-muna
RODOLFO GROUP MALTESE,Fusion,Italy,http://www.jazzmusicarchives.com/artist/rodolfo-maltese-group
BHEKI MSELEKU,Post Bop / African Fusion / Hard Bop,South Africa,http://www.jazzmusicarchives.com/artist/bheki-mseleku
MARGINALS,Eclectic Fusion,Brazil,http://www.jazzmusicarchives.com/artist/marginals
KOICHI MATSUKAZE,Avant-Garde Jazz / Post Bop / Hard Bop,Japan,http://www.jazzmusicarchives.com/artist/koichi-matsukaze(japan)
FELIX MEREDITH,Nu Jazz,Australia,http://www.jazzmusicarchives.com/artist/felix-meredith
JOCELYN MICHELLE,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/jocelyn-michelle
MICKYLEE,Fusion,Serbia,http://www.jazzmusicarchives.com/artist/mickylee
METAL MACHINE TRIO,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/metal-machine-trio
LIUDAS MOCKŪNAS,Avant-Garde Jazz / Third Stream / Jazz Related Improv/Composition,Lithuania,http://www.jazzmusicarchives.com/artist/liudas-mockunas
MOP MOP,Acid Jazz / World Fusion / Jazz Related Electronica/Hip-Hop,Italy,http://www.jazzmusicarchives.com/artist/mop-mop
JEREMY MONTEIRO,Pop/Art Song/Folk / Hard Bop / Soul Jazz / Vocal Jazz / Latin Jazz / RnB / Post-Fusion Contemporary / Post Bop,Singapore,http://www.jazzmusicarchives.com/artist/jeremy-monteiro
FRANÇOIS & KAVITA SHAH DUO MOUTIN,Vocal Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/francois-moutin-and-kavita-shah-duo
PAGE MCCONNEL,RnB / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/page-mcconnel
MISHA (MICHAELA STEINHAUER),Vocal Jazz / Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/misha-michaela-steinhauer
PETE MILLS,Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/pete-mills
RUDRESH MAHANTHAPPA,Avant-Garde Jazz / World Fusion / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/rudresh-mahanthappa
BEN MARKLEY,Hard Bop / Fusion / Big Band / Post Bop,United States,http://www.jazzmusicarchives.com/artist/ben-markley
MEZZ MEZZROW,Dixieland,United States,http://www.jazzmusicarchives.com/artist/mezz-mezzrow
MAMBORAMA,Afro-Cuban Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/mamborama
JOE MCPHEE,Avant-Garde Jazz / Jazz Related Improv/Composition / Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/joe-mcphee-survival-unit
MARDEN HILL,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/marden-hill
THOMAS MARRIOTT,Post Bop / Hard Bop / Third Stream / Post-Fusion Contemporary / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/thomas-marriott
SASHA MASAKOWSKI,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sasha-masakowski
PJ MORGAN,Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/pj-morgan
BENNIE MOTEN,Big Band,United States,http://www.jazzmusicarchives.com/artist/bennie-moten
SETH MACFARLANE,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/seth-macfarlane
LUKE MARANTZ,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/luke-marantz
MARK (PIANO) MEADOWS,RnB,United States,http://www.jazzmusicarchives.com/artist/mark-meadows-piano
MOSAIC,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/mosaic
JANI MALMI,Fusion,Finland,http://www.jazzmusicarchives.com/artist/jani-malmi
MILADOJKA YOUNEED,Jazz Related Rock / Eclectic Fusion,Slovenia,http://www.jazzmusicarchives.com/artist/miladojka-youneed
EUGENE MASLOV,Post Bop / Pop/Art Song/Folk,Russia,http://www.jazzmusicarchives.com/artist/eugene-maslov
LINCOLN MAYORGA,Pop/Art Song/Folk / Third Stream / Ragtime / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/lincoln-mayorga
MASSIMILIANO MILESI,Nu Jazz / Post-Fusion Contemporary / Fusion,Italy,http://www.jazzmusicarchives.com/artist/massimiliano-milesi
MIRAGE JAZZ ORCHESTRA,Big Band,Latvia,http://www.jazzmusicarchives.com/artist/mirage-jazz-orchestra(latvia)
BRAD MYERS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/brad-myers
THE MESSTHETICS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/the-messthetics
MINIMAL KIDDS,Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/minimal-kidds
JOE MARSALA,Swing,United States,http://www.jazzmusicarchives.com/artist/joe-marsala
CAMILA MEZA,Pop/Art Song/Folk,Chile,http://www.jazzmusicarchives.com/artist/camila-meza
SABU MARTINEZ,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/sabu-martinez
PEDRITO MARTINEZ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/pedrito-martinez
TOBIAS MEINHART,Post Bop / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/tobias-meinhart
KOSUKE (KOHSUKE) MINE,Hard Bop / Fusion / Post Bop / Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/kohsuke-mine
PETE MCCANN,Fusion,United States,http://www.jazzmusicarchives.com/artist/pete-mccann
ALEX MAGUIRE,Avant-Garde Jazz / Fusion / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/alex-maguire
AMOS MILBURN,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/amos-milburn
SIMON MOULLIER,Post Bop / Fusion,France,http://www.jazzmusicarchives.com/artist/simon-moullier
TAKEO MORIYAMA,Avant-Garde Jazz / Post Bop / Hard Bop,Japan,http://www.jazzmusicarchives.com/artist/takeo-moriyama
GLENN MILLER,Big Band,United States,http://www.jazzmusicarchives.com/artist/glenn-miller
MIMIKA,Eclectic Fusion / World Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/mimika
MALIJA,21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/malija
CARLI MUÑOZ,Post Bop / RnB / Pop/Art Song/Folk / Hard Bop,Puerto Rico,http://www.jazzmusicarchives.com/artist/carli-munoz
MAX MIDDLETON,Fusion / Jazz Related Soundtracks / Funk Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/max-middleton
MACHINE AND THE SYNERGETIC NUTS,Eclectic Fusion,Japan,http://www.jazzmusicarchives.com/artist/machine-and-the-synergetic-nuts(japan)
MOTHGUTS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/mothguts(united-states)
MONOSWEZI,African Fusion,Norway,http://www.jazzmusicarchives.com/artist/monoswezi
MELVE,Fusion,Australia,http://www.jazzmusicarchives.com/artist/melve
LOU MECCA,Bop,United States,http://www.jazzmusicarchives.com/artist/lou-mecca
DAVE MILLER,Post Bop / Vocal Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dave-miller
MUKI,Acid Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/muki
MWENDO DAWA,Avant-Garde Jazz,Sweden,http://www.jazzmusicarchives.com/artist/mwendo-dawa
MORILD,Post-Fusion Contemporary / Latin Jazz,Norway,http://www.jazzmusicarchives.com/artist/morild
RAY MARTIN,Exotica,Austria,http://www.jazzmusicarchives.com/artist/ray-martin
MEAT BEAT MANIFESTO,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/meat-beat-manifesto
M'Z,Jazz Related Electronica/Hip-Hop,France,http://www.jazzmusicarchives.com/artist/mz
LEE MORSE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lee-morse
MELANGE,World Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/melange
FABRICE MOREAU,21st Century Modern,France,http://www.jazzmusicarchives.com/artist/fabrice-moreau
FELIX MARTIN,Eclectic Fusion,Venezuela,http://www.jazzmusicarchives.com/artist/felix-martin
MICHAŁ MILCZAREK,Fusion / Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/michal-milczarek
MARTIRIO,Latin Jazz / Pop/Art Song/Folk,Spain,http://www.jazzmusicarchives.com/artist/martirio
MOZIK,Latin Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/mozik
ALAIN MALLET,World Fusion,France,http://www.jazzmusicarchives.com/artist/alain-mallet
MORNING SKY,Jazz Related Rock,(not set),http://www.jazzmusicarchives.com/artist/morning-sky
JIMMY MUNDY,Big Band,United States,http://www.jazzmusicarchives.com/artist/jimmy-mundy
DADO MORONI,Post Bop / Vocal Jazz / Swing / Soul Jazz / Hard Bop / Cool Jazz,Italy,http://www.jazzmusicarchives.com/artist/dado-moroni
MR OTT,World Fusion,Australia,http://www.jazzmusicarchives.com/artist/mr-ott
MICROKINGDOM,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/microkingdom
NICKI MATHIS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/nicki-mathis
T. S. MONK,Hard Bop / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/t-s-monk
DONNY MOST,Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/donny-most
MORAINE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/moraine
MORRISSEY MULLEN,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/morrissey-mullen
RAHUL MUKERJI,Fusion,India,http://www.jazzmusicarchives.com/artist/rahul-mukerji
ANDRÉ MARQUES,Latin Jazz / Fusion / World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/andre-marques
RUBEN MACHTELINCKX,Jazz Related Improv/Composition,Belgium,http://www.jazzmusicarchives.com/artist/ruben-machtelinckx
MACI MILLER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/maci-miller
MÖBIUS STRIP (ITALY),Jazz Related Rock / Fusion,Italy,http://www.jazzmusicarchives.com/artist/mobius-strip-italy
SAM MOST,Cool Jazz / Hard Bop / Soul Jazz / Pop/Art Song/Folk / Bop,United States,http://www.jazzmusicarchives.com/artist/sam-most
"MAHIEUX ""FAMILY LIFE"" QUARTET",Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/mahieux-family-life-quartet
ALBERTO MIRANDA,World Fusion,Cuba,http://www.jazzmusicarchives.com/artist/alberto-miranda
JOHNNY MERCER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/johnny-mercer
MUITO KABALLA,African Fusion / Jazz Related Electronica/Hip-Hop,Germany,http://www.jazzmusicarchives.com/artist/muito-kaballa
THE MAR-KEYS,RnB,United States,http://www.jazzmusicarchives.com/artist/the-mar-keys
JUANITO Y SU COMBO MARQUEZ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/juanito-marquez-y-su-combo
TOMMY MCCOOK,Dub/Ska/Reggae,Cuba,http://www.jazzmusicarchives.com/artist/tommy-mccook
PETE MINGER,Bop,United States,http://www.jazzmusicarchives.com/artist/pete-minger
MAULAWI,African Fusion,United States,http://www.jazzmusicarchives.com/artist/maulawi
PANCHO MOLINA,Hard Bop,Chile,http://www.jazzmusicarchives.com/artist/pancho-molina
MADLIB,Jazz Related Electronica/Hip-Hop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/madlib
GILLIAN MARGOT,RnB / Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/gillian-margot
JAMES MORRISON,Big Band / Pop/Art Song/Folk / Jazz Related Gospel / Hard Bop / Bop / Fusion / Vocal Jazz / Swing / RnB / Post Bop / Exotica / Classic (1920s) Jazz,Australia,http://www.jazzmusicarchives.com/artist/james-morrison
MAHAVISHNU ORCHESTRA,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/mahavishnu-orchestra
ROBERT MAYER,Fusion,Germany,http://www.jazzmusicarchives.com/artist/robert-mayer
MOLE,Nu Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/mole
SOMESH MATHUR,World Fusion / Jazz Related Soundtracks,India,http://www.jazzmusicarchives.com/artist/somesh-mathur
YUJI & MAKO KIMATA MUTO,Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/yuji-muto-and-mako-kimata
JEMEEL MOONDOC,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/jemeel-moondoc
MAGIC MALIK,Nu Jazz / World Fusion / RnB / Post Bop / Eclectic Fusion / African Fusion,Ivory Coast,http://www.jazzmusicarchives.com/artist/magic-malik
MADE TO BREAK,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/made-to-break
AMINA CLAUDINE MYERS,Avant-Garde Jazz / Soul Jazz / Jazz Related Gospel / Blues,United States,http://www.jazzmusicarchives.com/artist/amina-claudine-myers
MANHATTAN TRINITY,Post Bop / Hard Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/manhattan-trinity
PATRICK MARCEL,Fusion,France,http://www.jazzmusicarchives.com/artist/patrick-marcel
BACHAR MAR-KHALIFÉ,World Fusion / Pop/Art Song/Folk / Nu Jazz / Jazz Related Electronica/Hip-Hop,Lebanon,http://www.jazzmusicarchives.com/artist/bachar-mar-khalife
MIFF MOLE,Dixieland,United States,http://www.jazzmusicarchives.com/artist/miff-mole
YURIKO MUKOUJIMA,Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/yuriko-mukoujima
HOWARD MCGHEE,Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/howard-mcghee
MIAMI SAXOPHONE QUARTET,Post Bop / Third Stream / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/miami-saxophone-quartet
MICROTUB,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/microtub
KATHARINA MASCHMEYER,Fusion,Germany,http://www.jazzmusicarchives.com/artist/katharina-maschmeyer
MONDAY MICHIRU,RnB / Jazz Related Electronica/Hip-Hop / Pop/Art Song/Folk / Vocal Jazz / Latin Jazz / Acid Jazz / Nu Jazz,Japan,http://www.jazzmusicarchives.com/artist/monday-michiru
FERGUS MCCREADIE,Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/fergus-mccreadie
MARCO MINNEMANN,Jazz Related Rock / Pop/Art Song/Folk / Jazz Related Improv/Composition / Fusion / Eclectic Fusion,Germany,http://www.jazzmusicarchives.com/artist/marco-minnemann
BOBBY MATOS,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/bobby-matos
THE MASTERSOUNDS,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/the-mastersounds
JOHN MCLAUGHLIN,Fusion / World Fusion / Third Stream / Post Bop / Avant-Garde Jazz / Jazz Related Soundtracks / Jazz Related Rock / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/john-mclaughlin
THE ((HIROSHI MINAMI - NILS DAVIDSEN - ANDERS MOGEN) MODERN TRIO,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/the-modern-trio-hiroshi-minami-nils-davidsen-anders-mogen
"LEMMY ""SPECIAL"" MABASO",African Fusion,South Africa,http://www.jazzmusicarchives.com/artist/lemmy-special-mabaso
LOUIS MOHOLO,Avant-Garde Jazz,South Africa,http://www.jazzmusicarchives.com/artist/louis-moholo
BENNY MORTON,Swing,United States,http://www.jazzmusicarchives.com/artist/benny-morton
CHINA MOSES,RnB / Vocal Jazz / Blues,United States,http://www.jazzmusicarchives.com/artist/china-moses
ALEX MACHACEK,Fusion,Austria,http://www.jazzmusicarchives.com/artist/alex-machacek
JOÃO MORTÁGUA,Fusion,Portugal,http://www.jazzmusicarchives.com/artist/joao-mortagua
ZUZO MOUSSAWER,Jazz Related Rock / World Fusion / Fusion,Brazil,http://www.jazzmusicarchives.com/artist/zuzo-moussawer
MUSIQUE NOIRE,World Fusion / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/musique-noire
JOHN MACEY,Fusion,United States,http://www.jazzmusicarchives.com/artist/john-macey
DOUG MACLEOD,Blues,United States,http://www.jazzmusicarchives.com/artist/doug-macleod
MIDDLE BLUE,Fusion,United States,http://www.jazzmusicarchives.com/artist/middle-blue
RALPH MOORE,Hard Bop / Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/ralph-moore
TAKENAKA MUTSUMI,Pop/Art Song/Folk,Japan,http://www.jazzmusicarchives.com/artist/takenaka-mutsumi
CLARA MORENO,Latin Jazz / Jazz Related Electronica/Hip-Hop / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/clara-moreno
JOE MCQUEEN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/joe-mcqueen
MAGNETIC,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/magnetic
MEGALODON COLLECTIVE,Avant-Garde Jazz / 21st Century Modern,Norway,http://www.jazzmusicarchives.com/artist/megalodon-collective
MIRIODOR,Jazz Related Rock,Canada,http://www.jazzmusicarchives.com/artist/miriodor
JOHN MOULDER,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/john-moulder
TINA MAY,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/tina-may
DAVID MCALMONT,Pop/Art Song/Folk / Vocal Jazz / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/david-mcalmont
DAN MCCARTHY,Post Bop / Post-Fusion Contemporary / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/dan-mccarthy
MAHJUN / MAAJUN,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/mahjun-maajun
LIZ MCCOMB,Jazz Related Gospel / Blues,United States,http://www.jazzmusicarchives.com/artist/liz-mccomb
MAX MORATH,Ragtime,United States,http://www.jazzmusicarchives.com/artist/max-morath
MOPO,Eclectic Fusion,Finland,http://www.jazzmusicarchives.com/artist/mopo
PETE MCGUINNESS,Big Band / Vocal Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/pete-mcguinness
TOBIAS MÖLLER,Latin Jazz / Fusion,Germany,http://www.jazzmusicarchives.com/artist/tobias-moller
MOMBASA,African Fusion / World Fusion / Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/mombasa
MERZBOW,Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/merzbow
CHRISTOPHE MARGUET,Avant-Garde Jazz / Post Bop / Fusion,France,http://www.jazzmusicarchives.com/artist/christophe-marguet
METAL-O-PHONE,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/metal-o-phone
DAVE MCKENNA,Swing,United States,http://www.jazzmusicarchives.com/artist/dave-mckenna
KAREN MANTLER,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/karen-mantler
LLEW MATTHEWS,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/llew-matthews
HUGH MASEKELA,African Fusion / Acid Jazz / Pop/Art Song/Folk,South Africa,http://www.jazzmusicarchives.com/artist/hugh-masekela
